Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,148963799153,135489178141,110109705960
현금및현금성자산,22285959417,21557844564,18562427170
매출채권 및 기타채권,17429497743,18093446625,17339006158
기타유동금융자산,76740578437,65066698325,52943498784
기타유동자산,3089342545,2901709730,2907851781
유동재고자산,29418421011,27869478897,18356922067
비유동자산,125492338842,107176149231,93650337244
유형자산,79994633302,75422326408,72068438589
사용권자산,5914070685,6308640532,3766726157
무형자산,1221612370,1676405622,1322730204
투자부동산,7339084390,7234674710,7365010430
관계기업투자,12318128252,3177653039,906833425
장기성매출채권,663820550,1885926572,233979729
기타비유동금융자산,12181761426,5753280174,4122400024
이연법인세자산,5859227867,5717242174,3864218686
자산총계,274456137995,242665327372,203760043204
부채,,,
유동부채,17451048122,19204628349,16252909295
매입채무,155795482,26724831,1163367263
기타유동금융부채,6285910023,5873085617,3121362878
기타 유동부채,4715397298,3702984324,4760538002
유동 리스부채,2444123427,2095332267,2035908536
당기법인세부채,3849821892,7506501310,5171732616
비유동부채,7170214025,7421305321,3724845569
기타비유동금융부채,920000000,707000000,137000000
확정급여부채,1750238157,1626388086,1756506908
비유동 리스부채,3636169865,4301486859,1831338661
기타 비유동 부채,863806003,786430376,
부채총계,24621262147,26625933670,19977754864
자본,,,
지배기업의 소유주에게 귀속되는 자본,248765778270,215260199005,183734797865
자본금,6841891000,6841891000,6841891000
자본잉여금,470963986,470963986,470963986
이익잉여금(결손금),251860446668,219045677240,187835512467
기타포괄손익누계액,1576864401,886054564,570818197
기타자본구성요소,"(11,984,387,785)","(11,984,387,785)","(11,984,387,785)"
비지배지분,1069097578,779194697,47490475
자본총계,249834875848,216039393702,183782288340
자본과부채총계,274456137995,242665327372,203760043204
