Accounts,2023.04.01~2023.09.30,2022.10.01~2023.03.31,2022.04.01~2022.09.30
영업수익,47859035601,44944413216.0,50563954647.0
영업비용,22719588946,17822143436.0,24107733681.0
영업이익(손실),25139446655,27122269780.0,26456220966.0
기타수익,48112999,9263683.0,45494996.0
기타비용,355000,4739548.0,2126317.0
금융수익,793853821,1083805804.0,491779117.0
금융비용,17570473166,18106424885.0,20819606868.0
관계기업투자 관련손익,30666848,0.0,0.0
법인세비용차감전순이익(손실),8441252157,10104174834.0,6171761894.0
법인세비용(수익),0,0.0,0.0
계속영업 당기순이익,8441252157,10104174834.0,5541900167.0
중단영업 당기순이익,61034017901,783516863.0,629861727.0
당기순이익(손실),69475270058,10887691697.0,6171761894.0
기타포괄손익,"(2,598,462)",0.0,0.0
후속적으로 당기손익으로 재분류되는 항목 :,,,
지분법자본변동,"(2,598,462)",0.0,0.0
당기총포괄손익,69472671596,10887691697.0,6171761894.0
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),,,
계속영업이익,6900041199,8571385794.0,4291483730.0
중단영업이익,61034017901,783516863.0,629861727.0
비지배지분에 귀속되는 당기순이익(손실),,,
계속영업이익,1541210958,1532789040.0,1250416437.0
중단영업이익,0,0.0,0.0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",67931460638,9354902657.0,4921345457.0
"포괄손익, 비지배지분",1541210958,1532789040.0,1250416437.0
지배기업주주지분에 대한 주당이익 (단위 : 원),,,
계속영업 기본 및 희석주당이익 (단위 : 원),61,94.0,59.0
중단영업 기본 및 희석주당이익 (단위 : 원),713,10.0,9.0
