Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,73702238899,72279688057,66280825526
매출원가,51532564349,50715696551,47832292433
매출총이익,22169674550,21563991506,18448533093
판매비와관리비,15859140278,14357832772,12597432739
대손상각비,143412893,"(18,308,221)","(13,620,940)"
영업이익(손실),6167121379,7224466955,5864721294
기타수익,756325768,738905897,757149583
기타비용,596003429,533824116,534050716
금융수익,282923843,116133883,68797327
금융비용,191004788,53511139,42461719
지분법손실,4675395,22110252,"(12,269,960)"
법인세비용차감전순이익(손실),6424038168,7514281732,6101885809
법인세비용(수익),1202124060,1271785825,1086871180
당기순이익(손실),5221914108,6242495907,5015014629
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),3845309550,4702018893,3767372793
비지배지분에 귀속되는 당기순이익(손실),1376604558,1540477014,1247641836
기타포괄손익,"(68,545,211)",54693246,64818886
당기손익으로 재분류되지 않는항목,,31442578,
자산재평가손익(세후기타포괄손익),,31442578,
당기손익으로 재분류될 수 있는 항목,"(68,545,211)",23250668,64818886
해외사업장환산외환차이(세후기타포괄손익),"(62,364,550)",22911942,58163651
지분법자본변동,"(6,180,661)",338726,6655235
총포괄손익,5153368897,6297189153,5079833515
포괄손익의 귀속,,,
지배기업의 소유주에게 귀속되는 지분,3808562660,4745068328,3802912973
비지배지분,1344806237,1552120825,1276920542
주당이익,,,
기본주당이익(손실) (단위 : 원),543,657,524
희석주당이익(손실) (단위 : 원),543,657,524
