Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,179992533971,176648336642,178792541302
현금및현금성자산,13372696355,19479560131,10389523937
매출채권및기타수취채권,122308508576,119335116990,124986119173
기타유동금융자산,6857905290,6343647947,5166352450
재고자산,32693674260,28648488267,32688965606
기타유동자산,3911146168,2841523307,5456619370
당기법인세자산,848603322,,104960766
비유동자산,173989677665,170417187548,163334181305
기타비유동금융자산,11491187787,9019986700,8865006690
관계기업투자주식,952214619,872788778,914291073
유형자산,125129182333,123093440958,114569745707
투자부동산,25648243556,25718803948,25836801344
무형자산,9730102068,9991881527,11335058572
기타비유동자산,40889600,542759966,616747301
이연법인세자산,91552740,190982414,
사용권자산,906304962,986543257,1196530618
자산총계,353982211636,347065524190,342126722607
부채,,,
유동부채,154066503203,152723074627,128483274023
매입채무및기타지급채무,46989422453,45275250886,47496535719
단기차입금 등,104787137525,103557233356,77286553062
당기법인세부채,705862854,2572897420,1849457635
기타유동금융부채,685234395,16170000,21585943
기타 유동부채,560646532,980483936,1491887905
유동 리스부채,338199444,321039029,337253759
비유동부채,22540898769,30605464134,59714861642
장기차입금,,3750000000,32190557616
기타비유동금융부채,341904800,499899516,489911600
순확정급여부채,26888172,,
이연법인세부채,21561487089,25643154252,26111519441
비유동 리스부채,610618708,712410366,922872985
부채총계,176607401972,183328538761,188198135665
자본,,,
지배기업 소유주지분,178191105350,164497488659,154547029043
자본금,6347060000,6347060000,6347060000
자본잉여금,2327500309,2327500309,2327500309
기타포괄손익누계액,861645171,903259580,"(79,849,841)"
기타자본항목,"(5,220,899,534)","(5,219,092,534)","(4,219,092,634)"
이익잉여금(결손금),173875799404,160138761304,150171411209
비지배지분,"(816,295,686)","(760,503,230)","(618,442,101)"
자본총계,177374809664,163736985429,153928586942
부채및자본총계,353982211636,347065524190,342126722607
