Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),862765475437,975066240993,987023677957.0
매출원가,691461458410,801807090144,830746843416.0
매출총이익,171304017027,173259150849,156276834541.0
판매비와관리비,87262060359,91783827736,95306705848.0
영업이익(손실),84041956668,81475323113,60970128693.0
기타이익,43142244037,60494016722,31325811130.0
기타손실,54538267210,50093450928,26385178153.0
금융수익,12993248604,575558844,226952707.0
금융원가,21398787575,8857878143,6611775330.0
법인세비용차감전순이익(손실),64240394524,83593569608,59525939047.0
법인세비용(수익),19914239440,19008967638,11232105304.0
당기순이익(손실),44326155084,64584601970,48293833743.0
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),44289724249,64596048231,48263787307.0
비지배지분에 귀속되는 당기순이익(손실),36430835,"(11,446,261)",30046436.0
기타포괄손익,"(5,183,184,031)","(1,378,170,665)",4168732125.0
후속적으로 당기손익으로 재분류되는 않는 항목,"(72,548,337)","(53,396,142)",54208732.0
순확정급여부채 재측정요소,"(72,548,337)","(53,396,142)",54208732.0
후속적으로 당기손익으로 재분류되는 항목,"(5,110,635,694)","(1,324,774,523)",4114523393.0
해외사업장환산외환차이(세후기타포괄손익),"(5,110,635,694)","(1,324,774,523)",4114523393.0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",39109249418,63220772898,52426513673.0
"포괄손익, 비지배지분",33721635,"(14,341,593)",36052195.0
총포괄손익,39142971053,63206431305,52462565868.0
주당이익,,,
기본주당이익(손실) (단위 : 원),3499,5118,3876.0
희석주당이익(손실) (단위 : 원),2642,4860,3756.0
