Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"Ⅰ.영업수익 (주4,15,23)",50411451721,48599235514,52469273022
"Ⅱ.영업비용 (주16,17)",42483883249,41352490157,35013315615
Ⅲ.영업이익(손실),7927568472,7246745357,17455957407
"Ⅳ.금융수익 (주8,18)",1501641535,2117703973,3368904802
"Ⅴ.금융원가 (주8,18)",793807769,3981350296,764149353
Ⅵ.기타수익 (주19),315845142,159815145,98396871
Ⅶ.기타손실 (주19),130737803,45134970,139109840
Ⅷ.관계기업투자주식관련손익 (주9),14606417,"(33,435,302)",88561146
Ⅸ.법인세비용차감전순이익(손실),8835115994,5464343907,20108561033
Ⅹ.법인세비용(수익) (주20),1547906354,1248822938,4410884896
XI.당기순이익(손실),7287209640,4215520969,24519445929
XⅡ.기타포괄손익,"(423,272,132)","(668,316,746)","(236,725,474)"
(1)후속적으로 당기손익으로 재분류되는 항목,"(423,272,132)","(668,316,746)","(236,725,474)"
1.지분법자본변동,"(5,304,639)","(10,233,632)","(9,564,408)"
2.해외사업장환산외환차이(세후기타포괄손익),"(417,967,493)","(658,083,114)","(227,161,066)"
XⅢ.총포괄손익,6863937508,3547204223,24282720455
XIV.당기순이익(손실)의 귀속,,,
(1)지배기업의 소유주지분,7263641957,4199262847,24502838993
(2)비지배지분 (주3),23567683,16258122,16606936
XV.총포괄이익(손실)의 귀속,,,
(1)지배기업의 소유주지분,6844553324,3537246176,24267698643
(2)비지배지분 (주3),19384184,9958047,15021812
XVI.주당이익(손실) (주21),,,
(1)기본주당순이익(손실) (단위 : 원),139,81,470
(2)희석주당이익(손실) (단위 : 원),139,81,470
