Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,856337708561.0,630383484045.0,602918548505
현금및현금성자산,195623239952.0,124660309629.0,36224064133
단기금융자산,49991110454.0,21133716709.0,189345488350
매출채권,412287790894.0,350657980116.0,285344042999
기타수취채권,5649081283.0,3515337274.0,4566651721
기타유동자산,51712917193.0,10471121173.0,6770248435
재고자산,129931964910.0,119945019144.0,80668052867
매각예정비유동자산,11141603875.0,,
비유동자산,2011587655815.0,1830453387852.0,1767409358943
장기금융자산,108099936076.0,69168597913.0,87905074003
기타금융자산,17495186307.0,20516672265.0,18684237068
장기매출채권 및 기타수취채권,2623193236.0,1313562023.0,1117489566
유형자산,1278098001227.0,1144101061068.0,1084570998848
무형자산,490527236315.0,481975101655.0,485106016311
투자부동산,30101484816.0,7970944067.0,7765251927
사용권자산,49356287344.0,56153244779.0,52514393810
이연법인세자산,304790363.0,,
종업원급여자산,12089659165.0,17488725190.0,
기타비유동자산,22891880966.0,31765478892.0,29745897410
자산총계,2867925364376.0,2460836871897.0,2370327907448
부채,,,
유동부채,535736987386.0,485429196799.0,492669740385
매입채무,139121709742.0,95977406115.0,95767516913
기타채무,124622541973.0,111872701744.0,97132830212
기타유동부채,48700010635.0,19043285036.0,13011770887
단기차입금,66717000000.0,62000000000.0,33000000000
유동성장기차입금,76273087000.0,108274428000.0,109971880000
유동성사채,29995104314.0,49996794399.0,59988753516
기타금융부채,,,54804841518
충당부채,,1557568000.0,5286972600
리스부채,5834187570.0,5391077322.0,4782993561
당기법인세부채,44473346152.0,31315936183.0,18922181178
비유동부채,612969841343.0,400391090374.0,419280674609
기타채무,844513923.0,500127917.0,1578515906
장기차입금,273246835000.0,216438922000.0,163120350000
사채,184707986270.0,29985199302.0,79944576236
기타금융부채,1494491000.0,880259000.0,992159000
충당부채,33306852955.0,23331769345.0,19371459972
종업원급여부채,5498098792.0,4361460579.0,19571568965
리스부채,45432933416.0,48637137284.0,48488383410
이연법인세부채,68438129987.0,76256214947.0,86213661120
부채총계,1148706828729.0,885820287173.0,911950414994
자본,,,
지배기업의 소유지분,1587044591775.0,1448276222024.0,1370810197477
자본금,34630770000.0,34630770000.0,34630770000
자본잉여금,752194576847.0,752194576847.0,728836414525
기타포괄손익누계액,18088809860.0,3931477426.0,21660399697
기타자본항목,,,"(21,630,800,787)"
이익잉여금,782130435068.0,657519397751.0,607313414042
비지배지분,132173943872.0,126740362700.0,87567294977
자본총계,1719218535647.0,1575016584724.0,1458377492454
부채 및 자본총계,2867925364376.0,2460836871897.0,2370327907448
