Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),69629912611,70976492938,57639776340
매출원가,59318545905,61205201463,48363476129
매출총이익,10311366706,9771291475,9276300211
판매비와관리비,9459872904,11612021133,7984831361
영업이익(손실),851493802,"(1,840,729,658)",1291468850
기타이익,279678723,145815785,646962035
기타손실,453574119,31364409,4955749568
금융수익,8826631552,4637507246,10529877121
금융원가,5084857252,8112968751,1983132232
관계기업투자주식처분손실,39678362,1168910797,"(2,088,152,154)"
법인세비용차감전순이익(손실),4379694344,"(6,370,650,584)",7617578360
법인세비용(수익),475770932,"(1,736,118,854)",1245849678
당기순이익(손실),3903923412,"(4,634,531,730)",6371728682
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),3903923412,"(4,634,531,730)",6371728682
비지배지분에 귀속되는 당기순이익(손실),0,0,0
기타포괄손익,"(91,511,156)",79955870,38832786
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",3812412256,"(4,554,575,860)",6410561468
"포괄손익, 비지배지분",0,0,0
주당이익,,,
기본주당이익(손실) (단위 : 원),234.0,(268.00),361.00
희석주당이익(손실) (단위 : 원),234.0,(268.00),361.00
