Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,104421900985,91863467957,94536175825
현금및현금성자산,32988247371,22377909598,50166120425
단기금융상품,1997610338,3149034084,4359915891
최초인식시점 또는 그 이후에 지정된 유동 당기손익인식금융자산,33359043630,36020595775,19986697323
매출채권 및 기타유동채권,21711669540,18435819011,9569624360
계약자산,3103543809,1001641063,1528270099
기타유동자산,3165797667,2736138351,1854206112
유동재고자산,8047712032,7766545075,7030461355
당기법인세자산,48276598,375785000,40880260
비유동자산,49877819255,63392127539,69312522092
장기금융상품,0,0,0
기타비유동금융자산,21312505109,29771582191,37111294906
최초인식시점 또는 그 이후에 지정된 비유동 당기손익인식금융자산,21312505109,29771582191,37111294906
기타포괄손익-공정가치 측정 비유동금융자산,0,0,0
"종속기업, 공동기업과 관계기업에 대한 투자자산",8487327927,8527006289,8687058148
유형자산,14506301295,15339500770,15533552787
사용권자산,2833419313,354128566,458388061
영업권 이외의 무형자산,319961180,2211750546,2223743002
순확정급여자산,419000381,538301864,115728788
이연법인세자산,1907179442,1476102381,0
기타비유동자산,92124608,5173754932,5182756400
자산총계,154299720240,155255595496,163848697917
부채,,,
유동부채,19375070828,10625531873,15749470965
매입채무 및 기타유동채무,6489717447,5694389438,5048186719
유동 차입금,0,0,0
비유동차입금의 유동성 대체 부분,7283247895,228499018,7209106512
유동성장기미지급금,0,0,0
유동 리스부채,176036874,204480143,218704573
기타 유동부채,4770809288,4498163274,2520575737
당기법인세부채,655259324,0,752897424
비유동부채,5006417095,12077019292,7080336001
장기차입금,3882171434,11169320090,4385908660
장기미지급금,0,0,0
장기기타채무,300000000,300000000,300000000
비유동 리스부채,142341426,160544128,251161466
순확정급여부채,0,0,0
이연법인세부채,42137960,0,296857819
기타 비유동 부채,639766275,447155074,1846408056
부채총계,24381487923,22702551165,22829806966
자본,,,
지배기업의 소유주에게 귀속되는 자본,129918232317,132553044331,141018890951
자본금,9834621500,9834621500,9834621500
자본잉여금,18802747765,18802747765,18802747765
기타자본구성요소,"(10,918,998,936)","(9,000,749,882)","(7,712,887,622)"
이익잉여금(결손금),112199861988,112916424948,120094409308
비지배지분,0,0,0
자본총계,129918232317,132553044331,141018890951
자본과부채총계,154299720240,155255595496,163848697917
