Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,872270376607,766565951434,778188926771
"현금및현금성자산 (주4,5,7)",85038540742,62615608655,79186039124
"단기금융상품 (주4,5,7)",33825497454,40080328762,55415090930
"매출채권 및 기타유동채권 (주4,5,8,28)",311842769106,264343558392,316328878408
"기타유동금융자산 (주4,5,11)",,691680000,1645000
"기타유동자산 (주8,9,28)",270653554531,188817186568,142537311398
당기법인세자산 (주29),60741295,119659720,77987410
유동재고자산 (주10),170849273479,209897929337,184641974501
비유동자산,852030333064,900855844065,727074062449
"장기금융상품 (주4,5,7)",4896312100,5161504981,247399315
"장기매출채권 및 기타비유동채권 (주4,5,8,28)",69647244425,79150610577,86297859826
"기타비유동금융자산 (주4,5,11)",188151923189,189420490392,179630180448
관계기업지분증권 (주12),50678661167,90924126603,176969758709
"유형자산 (주13,32)",379593136138,384448814812,117433464961
무형자산 (주14),4119239600,4127891481,4903336289
투자부동산 (주15),97235500239,95724580568,91097325314
기타비유동자산 (주9),4237419518,3028652440,5211173431
이연법인세자산 (주29),53470896688,48869172211,65283564156
매각예정비유동자산,,,16089001305
자산총계,1724300709671,1667421795499,1521351990525
부채,,,
유동부채,834268033045,679492692355,650866568075
"매입채무 및 기타유동채무 (주4,5,16,28)",298007936506,281830854693,319976095556
"단기차입금 (주4,5,17)",185973291418,96171847362,40077236165
"유동성장기차입금 (주4,5,17)",172387791603,150841305705,124003483265
당기법인세부채 (주29),11614262075,5231118959,6820428043
"유동충당부채 (주19,28)",13750815629,14454432313,11413754114
기타 유동부채 (주16),152533935814,130963133323,148575570932
비유동부채,434434860280,560739589955,450718794742
"장기매입채무 및 기타비유동채무 (주4,5,16)",35674144523,34113881502,107268336281
"장기차입금 (주4,5,17)",335434543288,469951726160,282009783582
순확정급여부채 (주18),10780496703,9086245990,19326688062
기타 비유동 부채 (주16),229171706,255115670,281059634
"비유동충당부채 (주19,28)",40691133116,35467285276,29695820833
이연법인세부채 (주29),9971771580,10241327617,10429201597
기타장기종업원급여부채 (주18),1653599364,1624007740,1707904753
매각예정비유동부채,,,3240742563
부채총계,1268702893325,1240232282310,1104826105380
자본,,,
지배기업의 소유주에게 귀속되는 자본,455578509361,427196734681,416505996392
"자본금 (주1,20)",245246810000,245246810000,245246810000
자본잉여금 (주20),149879142183,150147435522,150129543454
기타자본구성요소 (주21),"(1,534,611,774)","(1,616,303,418)","(1,831,091,619)"
기타포괄손익누계액 (주21),1457856816,2275335961,1850301276
이익잉여금(결손금) (주21),60529312136,31143456616,21110433281
비지배지분,19306985,"(7,221,492)",19888753
자본총계,455597816346,427189513189,416525885145
자본과부채총계,1724300709671,1667421795499,1521351990525
