Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,119948030553,113857990967,113001413089
매출원가,103088808006,84135602547,107321731548
매출총이익(손실),16859222547,29722388420,5679681541
판매비와관리비,23174218393,18531748518,10641403971
영업손익,"(6,314,995,846)",11190639902,"(4,961,722,430)"
금융수익,571125771,295131283,44976858
금융비용,5709264121,5439254079,1484435687
기타수익,7667019481,3244101736,4267533851
기타비용,4320985607,9452450666,1679590869
지분법손익,"(71,980,709)","(74,749,477)","(120,601,243)"
법인세비용차감전순이익(손실),"(8,179,081,031)","(236,581,301)","(3,933,839,520)"
법인세비용(수익),"(4,370,238,725)","(1,743,955,418)","(1,067,046,855)"
당기순이익(손실),"(3,808,842,306)",1507374117,"(2,866,792,665)"
기타포괄손익,4548748380,42363289,4028501301
후속적으로 당기손익으로 재분류되지 않는 항목,4561319554,92145914,3956002368
토지재평가손익,4561319554,92145914,3956002368
후속적으로 당기손익으로 재분류될 수 있는 항목,"(12,571,174)","(49,782,625)",72498933
해외사업장환산외환차이(세후기타포괄손익),"(12,571,174)","(49,782,625)",72498933
총포괄손익,739906074,1549737406,1161708636
주당손익,,,
기본주당순손익 (단위 : 원),(500),208,(411)
희석주당순손익 (단위 : 원),(500),208,(411)
