Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,99123781278,110297632963,129453048998
현금및현금성자산,30909917911,32516926417,60532831748
매출채권및기타채권,6973457757,12449875332,31928668364
유동재고자산,37995425670,28456685648,23851163237
단기금융상품,0,8511088400,0
기타금융자산,314720384,237706432,100000000
기타유동자산,5896196621,11795247490,2804476972
계약자산,12693102440,14994770899,10224884997
파생상품자산,3150446555,1307993995,0
당기법인세자산,94929940,27338350,11023680
매각예정자산,1095584000,0,0
비유동자산,132599753450,121945897849,59659660319
유형자산,115365322533,110103081311,52721692566
사용권자산,61198767,181373678,114429195
무형자산,1156038134,4270109402,1981744345
당기손익-공정가치측정금융자산,5608682558,108055300,107622300
관계기업투자주식,2822559214,2894539923,1999200000
기타비유동금융자산,110498949,110717071,60806689
장기금융상품,1430192595,1280171421,1107369651
이연법인세자산,6045260700,2997849743,1566795573
자산총계,231723534728,232243530812,189112709317
부채,,,
유동부채,86356832415,78628899901,73264009128
매입채무및기타채무,11858153634,24436876401,21067156397
단기차입금,43000000000,43000000000,35452000000
유동성장기차입금,5400000000,2900000000,2400000000
기타 유동부채,14967916920,6777479511,9736570314
당기법인세부채,120206524,68191473,35678725
계약부채,2735905430,1031958920,4424577146
유동성리스부채,59098606,101593482,42101203
유동성전환사채,5622339330,0,0
유동파생상품부채,2333312954,0,0
퇴직급여충당부채,259899017,312800114,105925343
비유동부채,32700000000,80973040759,47519550763
장기차입금,32700000000,38100000000,11000000000
전환사채,0,29436775014,34350207600
파생상품부채,0,13367684037,2103610674
기타비유동금융부채,0,3000000,15290527
비유동성리스부채,0,65581708,50441962
부채총계,119056832415,159601940660,120783559891
자본,,,
지배기업의 소유주에게 귀속되는 자본,112666702313,72641590152,68329149426
자본금,4080303500,3740802500,3736585000
자본잉여금,111199464563,68512698094,68007464012
기타자본,6349305775,10090367157,12220517512
기타포괄손익누계액,11846385580,7297637200,7255273911
이익잉여금(결손금),"(20,808,757,105)","(16,999,914,799)","(22,890,691,009)"
비지배지분,0,0,0
자본총계,112666702313,72641590152,68329149426
자본과부채총계,231723534728,232243530812,189112709317
