Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,751165179019,997936950212,761905991604
매출원가,667147546374,855223536694,676888160695
매출총이익,84017632645,142713413518,85017830909
판매비와관리비,53574268617,62925913910,49530328040
영업이익(손실),30443364028,79787499608,35487502869
금융수익,24284098839,41703273035,18957165742
금융원가,30197765463,53221892604,16741534677
기타수익,3825873905,3597955116,3744097625
기타비용,7184668937,6202725086,2933289307
지분법이익,860962350,971102501,1371042791
법인세비용차감전순이익(손실),22031864722,66635212570,39884985043
법인세비용(수익),873366263,10259796443,850175149
계속영업이익(손실),21158498459,56375416127,39034809894
중단영업이익(손실),"(4,462,557,793)","(1,661,777,769)","(5,105,633,202)"
당기순이익(손실),16695940666,54713638358,33929176692
기타포괄손익,1338428722,"(7,934,081,003)",2698618422
당기손익으로 재분류되지 않는항목(세후기타포괄손익),308770304,"(1,675,191,741)","(1,897,657,457)"
확정급여제도의 재측정손익(세후기타포괄손익),308770304,"(1,675,191,741)","(1,897,657,457)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),1029658418,"(6,258,889,262)",4596275879
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),6850426,344455191,22348976
해외사업장환산외환차이(세후기타포괄손익),1022807992,"(6,603,344,453)",4573926903
총포괄손익,18034369388,46779557355,36627795114
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),16695940666,54713638358,33929176692
비지배지분에 귀속되는 당기순이익(손실),,,
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",18034369388,46779557355,36627795114
"포괄손익, 비지배지분",,,
주당이익,,,
기본주당이익(손실) (단위 : 원),659.0,2177.0,1363.0
희석주당이익(손실) (단위 : 원),582.0,1907.0,1107.0
