Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,31854162024,58624921278,63743965931
현금및현금성자산,7002825215,26129151473,38222168081
단기금융상품,4800000000,6338500000,2000000
매출채권 및 기타유동채권,10170465054,7469831451,1752734953
유동파생상품자산,,116284805,
유동재고자산,9515910203,18037451318,21715301612
기타유동자산,287016959,491178671,2030073385
당기법인세자산,77944593,42523560,21687900
비유동자산,30339657089,29312876603,15551370964
장기매출채권 및 기타비유동채권,1233122372,1262805450,623573400
기타포괄손익-공정가치 측정 비유동금융자산,,,500000000
관계기업투자주식,11760932077,12999998000,0
투자부동산,7666000000,,0
유형자산,8708791665,13738010218,13759358049
영업권 이외의 무형자산,216387932,325478348,290853411
사용권자산,754423043,986584587,377586104
자산총계,62193819113,87937797881,79295336895
부채,,,
유동부채,20602655737,48290402943,46266937560
매입채무 및 기타유동채무,4271452605,4966017665,2388184832
유동 차입금,15145000000,11000000000,14295000000
유동성전환사채,,14395957220,0
유동성전환우선주부채,,,3867176382
유동 리스부채,489422009,580655189,288832498
유동파생상품부채,,17101560575,24827772184
기타유동금융부채,177729859,164060034,535457684
유동확정계약부채,177729859,164060034,535457684
기타 유동부채,519051264,82152260,64513980
비유동부채,3980102245,6003775602,16399737330
장기매입채무 및 기타비유동채무,552812500,798192939,941809163
장기차입금,3150000000,4795000000,3820000000
전환사채,,,11543610744
이연법인세부채,54777779,,0
비유동 리스부채,222511966,410582663,94317423
부채총계,24582757982,54294178545,62666674890
자본,,,
지배기업의 소유주에게 귀속되는 자본,35491103703,31557710528,14549065503
자본금,25764354000,5978618000,5184698500
자본잉여금,68118413515,64637415181,44445837981
주식발행초과금,68118413515,64637415181,44445837981
기타포괄손익누계액,1272581416,,0
재평가잉여금,1287892617,,0
지분법기타포괄손익변동,"(15,311,201)",,0
기타자본구성요소,184221172,472220066,431523764
주식선택권,184221172,472220066,431523764
이익잉여금(결손금),"(59,848,466,400)","(39,530,542,719)","(35,512,994,742)"
비지배지분,2119957428,2085908808,2079596502
자본총계,37611061131,33643619336,16628662005
자본과부채총계,62193819113,87937797881,79295336895
