Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,184933644058,179585361688,172952588621
현금및현금성자산,14356853831,13590132456,17109511359
매출채권 및 기타유동채권,67897182123,79863782623,64510141695
기타유동금융자산,6820334070,6949418515,1547100000
유동재고자산,92606732650,78134675996,80178708401
당기법인세자산,47387220,41134423,164800
기타유동자산,3205154164,1006217675,1406962366
매각예정자산,0,0,8200000000
비유동자산,156336421302,158857310343,157184512993
장기매출채권 및 기타비유동채권,592328324,555617128,1425006674
기타비유동금융자산,1102609784,1507818134,1097182626
관계기업투자,6986757776,6827737472,2174925348
유형자산,125623347542,127508833617,125786681960
영업권 이외의 무형자산,4777727329,5086464542,5558762667
투자부동산,17011807100,17130252000,20892474130
이연법인세자산,7876217,6620220,15512358
기타비유동자산,233967230,233967230,233967230
자산총계,341270065360,338442672031,330137101614
부채,,,
유동부채,249844383922,233105650285,198359813850
매입채무 및 기타유동채무,248132569099,228781414301,196589301927
단기매입채무,74040245035,58550906168,43294480197
기타유동채무,21864055101,27232783848,25560663292
유동 차입금,135915485795,118177776940,106492675076
비유동차입금의 유동성 대체 부분,15463949929,23593338087,19601507170
유동 리스부채,848833239,1226609258,1639976192
기타유동금융부채,211889002,2950689199,162965000
당기법인세부채,244621487,514129275,109868015
기타 유동부채,1255304334,859417510,1497678908
비유동부채,52082318819,55800848779,77698592594
장기매입채무 및 기타비유동채무,38969722983,43623855724,64951861543
기타비유동채무,30000000,948800000,35000000
장기차입금,38386487573,39959579500,63832749440
전환사채,0,2166217490,0
비유동 리스부채,553235410,549258734,1084112103
퇴직급여부채,9075244073,8102847011,9188199818
비유동충당부채,69099797,65997639,208479806
이연법인세부채,2811768503,2950648979,3350051427
기타부채,1156483463,1057499426,0
부채총계,301926702741,288906499064,276058406444
자본,,,
지배기업의 소유주에게 귀속되는 자본,12162635318,24214404452,30121149537
자본금,5005590200,4525556100,4525556100
자본잉여금,42024702098,36211833863,36186643933
기타자본구성요소,"(2,211,300)","(2,211,300)","(2,211,300)"
기타포괄손익누계액,8317110352,8307585562,3605728381
이익잉여금(결손금),"(43,182,556,032)","(24,828,359,773)","(14,194,567,577)"
비지배지분,27180727301,25321768515,23957545633
자본총계,39343362619,49536172967,54078695170
자본과부채총계,341270065360,338442672031,330137101614
