Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,352665233305.0,340773072215.0,358263960457.0
현금및현금성자산,23111717647.0,26645855600.0,19155916557.0
매출채권,11838233869.0,10021381230.0,11782942108.0
단기기타채권,661013109.0,241386745.0,454026169.0
단기기타금융자산,285068682166.0,271869057837.0,291382473039.0
당기손익-공정가치 측정 금융자산,10676388000.0,7777563000.0,9298022000.0
기타포괄손익-공정가치 측정 금융자산,2631891147.0,602498400.0,
재고자산,16661788440.0,22352688320.0,24414538246.0
당기법인세자산,913529780.0,320086710.0,228787630.0
기타유동자산,1101989147.0,942554373.0,1547254708.0
비유동자산,145903078304.0,145380283554.0,136403217251.0
장기기타채권,,1668065.0,
장기기타금융자산,2373845403.0,2148605209.0,3822799020.0
당기손익-공정가치측정 금융자산,1000000000.0,3000110200.0,2000110200.0
기타포괄손익-공정가치 측정 금융자산,3883801707.0,6376041690.0,5173636700.0
종속기업및관계기업투자주식,16533872272.0,15090475827.0,
유형자산,31588218044.0,31232826415.0,38105167199.0
무형자산,76620561119.0,76778066709.0,77637880629.0
사용권자산,2747454232.0,1234063193.0,2146924867.0
투자부동산,7118287204.0,7201150674.0,7174814431.0
순확정급여자산,2052800051.0,2181958562.0,170675917.0
이연법인세자산,1984238272.0,135317010.0,171208288.0
자산총계,498568311609.0,486153355769.0,494667177708.0
부채,,,
유동부채,30510342146.0,27306435544.0,33686319450.0
매입채무,6000305925.0,5689940907.0,8464722126.0
단기기타채무,7634951313.0,6132769227.0,7234136308.0
단기기타금융부채,10194058846.0,8840961820.0,12011654284.0
당기법인세부채,3875751964.0,3777706462.0,3145237783.0
기타 유동부채,2805274098.0,2865057128.0,2830568949.0
비유동부채,1346156524.0,2936909348.0,2492944078.0
장기기타채무,5000000.0,10000000.0,43000000.0
순확정급여부채,74133156.0,63075311.0,162986918.0
장기기타금융부채,1267023368.0,513361539.0,886028430.0
이연법인세부채,0.0,2350472498.0,1400928730.0
부채총계,31856498670.0,30243344892.0,36179263528.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,369058730788.0,368963705981.0,379021950834.0
자본금,10964657500.0,10964657500.0,10964657500.0
자본잉여금,270576157609.0,270576157609.0,270248337643.0
기타포괄손익누계액,665797830.0,620289794.0,1403854396.0
이익잉여금(결손금),86852117849.0,86802601078.0,96405101295.0
비지배지분,97653082151.0,86946304896.0,79465963346.0
자본총계,466711812939.0,455910010877.0,458487914180.0
부채및자본총계,498568311609.0,486153355769.0,494667177708.0
