Accounts,2023.09.30,2022.09.30,2021.09.30
자산,,,
Ⅰ.유동자산,50392855126,54371071482,51113062891
(1)현금및현금성자산,6131607373,7523956262,7050818535
(2)최초인식시점 또는 그 이후에 지정된 유동 당기손익인식금융자산,916255570,6029503582,13217087678
(3)매출채권 및 기타유동채권,12903375650,10223423231,9803368762
(4)유동재고자산,27797834293,26935664923,18673361096
(5)유동파생상품자산,,1426565000,
(6)반품재고회수권,441220008,428577718,1158498589
(7)기타유동자산,1991916343,1497928164,1030781293
(8)당기법인세자산,210645889,305452602,179146938
Ⅱ.비유동자산,71975102597,77315134609,78331470769
(1)관계기업 및 공동지배기업에 대한 투자자산,4356293539,6221638706,8825647954
(2)장기매출채권 및 기타비유동채권,544617798,445210691,460163271
(3)투자부동산,19766307104,20178537017,20499882387
(4)유형자산,44233926600,46934429044,46591159813
(5)무형자산,755826737,899800594,1120244526
(6)기타포괄손익-공정가치 측정 비유동금융자산,,,100000000
(7)이연법인세자산,2318130819,2635518557,734372818
자산총계,122367957723,131686206091,129444533660
부채,,,
Ⅰ.유동부채,65252588097,74443342362,60990828809
(1)매입채무 및 기타유동채무,9437877437,7140207587,4385316489
(2)유동 차입금,27300000000,27300000000,36300000000
(3)기타 유동부채,219382586,301816496,353112517
(4)유동 리스부채,942131800,1009880095,740518171
(5)유동성전환사채,,16268541701,
(6)유동성신주인수권부사채,12149500434,9984587764,
(7)유동파생상품부채,12139500000,9363465000,11154780000
(8)유동반품충당부채,1908595455,1355102395,2548448109
(9)유동계약부채,155214069,315649173,540072509
(10)유동충당부채,890912000,1083717801,4968581014
(11)당기법인세부채,109474316,320374350,
Ⅱ.비유동부채,7166438737,9787864041,20872279378
(1)장기매입채무 및 기타비유동채무,2208975190,2530363843,2428606358
(2)비유동 리스부채,749261446,1346522418,1657645512
(3)비유동충당부채,4208202101,5910977780,3907482814
(4)전환사채,,,12878544694
부채총계,72419026834,84231206403,81863108187
자본,,,
Ⅰ.지배기업의 소유주에게 귀속되는 자본,49129169057,45633896814,44450938828
(1)자본금,6058032000,5051490500,5051490500
(2)자본잉여금,58621192003,32288195887,32288195887
(3)기타자본구성요소,"(7,791,164,936)","(6,991,578,913)","(2,027,452,317)"
(4)이익잉여금(결손금),"(7,758,890,010)",15285789340,9138704758
Ⅱ.비지배지분,819761832,1821102874,3130486645
자본총계,49948930889,47454999688,47581425473
자본과부채총계,122367957723,131686206091,129444533660
