Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.03.01~2021.12.31
매출,680651664943,657927523502.0,505757693153.0
매출원가,555825412384,560642351618.0,430878249986.0
매출총이익,124826252559,97285171884.0,74879443167.0
판매비와관리비,93044847338,81781075791.0,66916089799.0
영업이익,31781405221,15504096093.0,7963353368.0
기타수익,8856920672,5528204137.0,4796345706.0
기타비용,883814638,921134757.0,235613455.0
금융수익,7024806954,12783644946.0,5044278005.0
금융원가,15116925884,17434304134.0,7040838767.0
법인세비용차감전순이익,31662392325,15460506285.0,10527524857.0
법인세비용,7453172861,2775908446.0,2217782848.0
당기순이익,24209219464,12684597839.0,8309742009.0
지배기업 소유지분,24209219464,12684597839.0,8309742009.0
비지배지분,,,
기타포괄손익,"(3,402,022,419)",13049669105.0,7544467287.0
후속적으로 당기손익으로 재분류되지 않는 포괄손익,"(3,402,022,419)",13049669105.0,7544467287.0
확정급여제도의 재측정요소,"(5,452,254,933)",5209237455.0,3056935649.0
기타포괄손익-공정가치측정금융자산관련손익,911217905,,
재평가잉여금,1139014609,7840431650.0,4487531638.0
총포괄손익,20807197045,25734266944.0,15854209296.0
지배기업 소유주지분,20807197045,25734266944.0,15854209296.0
비지배지분,,,
주당손익,,,
기본주당이익(손실) (단위 : 원),1275,668.0,438.0
