Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,196679197154,179634547981,174002073655
현금및현금성자산,10022099735,6811671483,4976498774
매출채권및기타채권,133455227644,133788290489,122066931712
재고자산,37272583875,33974556316,42163337382
당기법인세자산,,,452205054
기타금융자산,10139273,,
기타유동자산,5608207107,5060029693,4343100733
매각예정분류자산,10310939520,,
비유동자산,234094542476,242934652258,237163742999
유형자산,158172285728,161903945771,171403667700
무형자산,1583832551,1442689409,2514890245
투자부동산,43349448326,47138896138,36926698160
장기매출채권및기타채권,27633482591,28182144364,23894439672
기타포괄손익-공정가치측정 금융자산,1081493280,1122980000,
기타금융자산,2274000000,3143996576,2424047222
자산총계,430773739630,422569200239,411165816654
부채,,,
유동부채,263497530809,294681105612,273770194650
매입채무및기타채무,133891346648,115734116108,103545210126
단기차입금,114389155270,170271025874,166985643983
금융보증부채,266498071,318508896,591461215
유동성리스부채,1444097187,166046128,36904555
당기법인세부채,5385895932,2518051831,420087976
기타금융부채,30000000,,
기타유동부채,8090537701,5673356775,2190886795
비유동부채,54758040726,35227584227,69994608873
장기매입채무및기타채무,2981771208,2847421003,3407865160
장기차입금,33441646000,14741638000,40400000000
리스부채,112878296,181256091,4096841
확정급여부채,7323364785,4715823009,16786155370
기타금융부채,46500000,201500000,177500000
이연법인세부채,10851880437,12539946124,9218991502
부채총계,318255571535,329908689839,343764803523
자본,,,
지배기업의 소유주에게 귀속되는 자본,112518168095,92660510400,67401013131
자본금,9496811500,9496811500,9496811500
자본잉여금,14631828714,14631828714,14631828714
자본조정,"(22,122,761)","(22,122,761)","(22,122,761)"
기타포괄손익누계액,37104349414,35602650800,27762219150
이익잉여금,51307301228,32951342147,15532276528
비지배지분,,,
자본총계,112518168095,92660510400,67401013131
자본과부채총계,430773739630,422569200239,411165816654
