Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,401188846987,326840775284,333969217767
현금및현금성자산,47046189181,27881741245,24116652362
단기금융상품,,,
매출채권 및 기타채권,132852114935,117669093042,117985148939
유동계약자산,53827880764,31483361721,
당기법인세자산,209277356,,4837468
기타금융자산,40182874111,18035405682,59261370873
유동재고자산,111854542689,118778786773,109932443364
기타유동자산,15215967951,11009059268,22241915381
매각예정유동자산,,1983327553,426849380
비유동자산,459960814400,490092190897,446188484946
장기매출채권 및 기타비유동채권,972994049,278950000,2362435427
당기손익-공정가치측정금융자산,1491194328,1491194328,1491194328
기타포괄손익-공정가치 측정 비유동금융자산,1974400000,4388000000,4973000000
기타금융자산,9040235679,39229215643,9422879823
투자부동산,3422071272,1442981700,3427486469
유형자산,402673668824,414669289670,390855194314
무형자산,31124186769,22253371474,29275469170
비유동이연법인,3261942442,1567778711,1596621761
기타비유동자산,6000121037,4771409371,2784203654
자산총계,861149661387,816932966181,780157702713
부채,,,
유동부채,448289152359,465830380456,367456741373
유동 차입금,311560092172,314612556085,283707589038
유동성사채,19998664330,39993411945,10000000000
전환사채,3049410925,10846323689,
신주인수권부사채,6345278322,19016129958,
매입채무 및 기타채무,62150171338,60926566992,57206594459
유동계약부채,610689684,146730684,
당기법인세부채,1951643956,5566955054,2361306938
기타금융부채,10850190250,1934948093,4331294711
기타 유동부채,31773011382,12786757956,9849956227
비유동부채,54017154037,40517868450,120036579704
장기차입금,6301269433,7230226032,11015441352
매입채무 및 기타채무,,480638000,500286477
전환사채,,,10507927008
신주인수권부사채,,,17513772242
기타금융부채,3518181666,1156346073,1651645084
확정급여채무,10999721536,9728000844,10584883955
비유동성사채,28000000000,19993124328,59971956274
비유동하자보수충당부채,67207571,60906502,45400886
이연법인세부채,5130773831,1868626671,8245266426
기타 비유동 부채,,,
부채총계,502306306396,506348248906,487493321077
자본,,,
지배기업의 소유주에게 귀속되는 자본,278098536484,237458232505,227876040100
자본금,48227971000,45005521000,44916421000
자본잉여금,119502484504,100696806923,100224197071
자기주식,"(607,106)","(607,106)","(607,106)"
기타자본,1556366531,761383268,2371013011
적립금,13642537287,19423556986,13926164287
이익잉여금(결손금),95169784268,71571571434,66438851837
비지배지분,80744818507,73126484770,64788341536
자본총계,358843354991,310584717275,292664381636
자본과부채총계,861149661387,816932966181,780157702713
