Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"Ⅰ.매출액 (주14,28,36,38)",9704521343024,11219358600107,9976776443636
"Ⅱ.매출원가 (주14,28,36)",8742576276712,10050403463407,8720477711619
Ⅲ.매출총이익,961945066312,1168955136700,1256298732017
Ⅳ.판매비와관리비 (주28),302009641714,249784005878,160152388324
"Ⅴ.영업이익 (주28,38)",659935424598,919171130822,1096146343693
Ⅵ.기타손익 (주29),"(19,022,023,450)","(33,370,658,055)","(6,207,814,963)"
기타수익,119917130688,181847044647,119587050902
기타비용,"(138,939,154,138)","(215,217,702,702)","(125,794,865,865)"
"Ⅶ.금융손익 (주30,35)",115897646653,"(34,513,095,692)",46318932457
금융수익,323070204057,331517511475,219715037585
금융비용,"(207,172,557,404)","(366,030,607,167)","(173,396,105,128)"
Ⅷ. 지분법손익 (주18),"(28,737,786,323)",30193373424,2822686496
Ⅸ. 법인세비용차감전순이익,728073261478,881480750499,1139080147683
Ⅹ. 법인세비용 (주31),194694573356,83216363084,327974118539
XI. 당기순이익 (주38),533378688122,798264387415,811106029144
당기순이익의 귀속,,,
지배주주순이익,527261488012,780610169416,806794888407
비지배주주순이익 (주1),6117200110,17654217999,4311140737
XII. 법인세비용차감후기타포괄손익,"(73,418,273,742)","(64,736,128,301)",96472326395
(1) 후속적으로 당기손익으로 재분류되는 포괄손익,4553403509,44505286468,87871952021
"기타포괄손익-공정가치측정금융자산평가손익 (주9,31,35)",0,196902721,"(174,094,779)"
지분법자본변동 (주18),42664219,"(1,407,715,412)","(545,101,207)"
파생상품평가손익 (주10),"(24,650,457,925)","(6,897,223,046)","(632,338,674)"
해외사업환산손익,29161197215,52613322205,89223486681
(2) 후속적으로 당기손익으로 재분류되지 않는 포괄손익,"(77,971,677,251)","(109,241,414,769)",8600374374
"기타포괄손익-공정가치측정지분상품평가손익 (주9,31,35)","(35,706,919,171)","(118,212,412,957)",5713074744
"확정급여제도의 재측정손익(세후기타포괄손익) (주22,31)","(42,267,915,919)",8922418199,3040434208
"지분법이익잉여금변동 (주18,31)",3157839,48579989,"(153,134,578)"
총포괄손익 합계,459960414380,733528259114,907578355539
총포괄이익의 귀속,,,
지배주주포괄이익,454240614343,716552305772,902253050975
비지배주주포괄이익,5719800037,16975953342,5325304564
XIV. 주당이익 (주30),,,
기본주당이익 (단위 : 원),26139,42967,45648
