Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,172091456278.0,70386566158.0,118117920512.0
현금및현금성자산,43977368483.0,24309603904.0,39945568074.0
단기금융상품,67791598254.0,6043310800.0,26000000000.0
매출채권및기타채권,35630404021.0,23168262822.0,30033022475.0
당기법인세자산,379275880.0,692181210.0,13142069.0
재고자산,21201794229.0,13891801075.0,17967389634.0
기타유동자산,3111015411.0,2281406347.0,4158798260.0
비유동자산,132188987298.0,138413251111.0,143927905523.0
장기금융자산,8032377112.0,3441971549.0,2808519860.0
기타비유동금융자산,1417378237.0,1330108658.0,1360357981.0
유형자산,103896464769.0,116597875853.0,123568015431.0
무형자산,2396127423.0,2093678683.0,1400688533.0
이연법인세자산,4847225353.0,2731174608.0,2378558279.0
기타비유동자산,11599414404.0,12218441760.0,12411765439.0
자산총계,304280443576.0,208799817269.0,262045826035.0
부채,,,
유동부채,99270719662.0,29408780490.0,100339940558.0
매입채무및기타채무,26512670044.0,19110497252.0,25642824724.0
단기차입금,0.0,7000000000.0,32638655700.0
유동성장기차입금,36579413.0,38203454.0,7041292019.0
전환사채,0.0,0.0,14598586378.0
신주인수권부사채,901593442.0,823600544.0,6996744410.0
상환전환우선주부채,18280968842.0,0.0,0.0
파생상품평가부채,45111500955.0,228191929.0,9482800677.0
당기법인세부채,4085071093.0,729976738.0,2611662811.0
이연법인세부채,641865886.0,0.0,0.0
기타유동금융부채,269355362.0,238265886.0,175737931.0
기타유동부채,3431114625.0,1240044687.0,1151635908.0
비유동부채,3115860327.0,5205241978.0,3922035389.0
장기차입금,189495596.0,236112218.0,296492770.0
기타비유동금융부채,191114637.0,189715246.0,9810073.0
기타비유동부채,2652396762.0,2855840870.0,3086993127.0
확정급여부채,82853332.0,1923573644.0,528739419.0
부채총계,102386579989.0,34614022468.0,104261975947.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,200254709002.0,173095939120.0,156763790739.0
자본금,17676421500.0,5892140500.0,5892140500.0
자본잉여금,21019296032.0,32803577032.0,52803577032.0
기타자본항목,313488143.0,2255512643.0,708618098.0
기타포괄손익누계액,1835723563.0,1114156618.0,254652971.0
이익잉여금,159409779764.0,131030552327.0,97104802138.0
비지배지분,1639154585.0,1089855681.0,1020059349.0
자본총계,201893863587.0,174185794801.0,157783850088.0
자본과부채총계,304280443576.0,208799817269.0,262045826035.0
