Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액.,304477120594,260647147230,268330853849
매출원가,206139463461,201367623864,209726213845
매출총이익,98337657133,59279523366,58604640004
판매비와관리비,62154216007,51280889279,41253295481
영업이익(손실),36183441126,7998634087,17351344523
순금융손익,"(1,803,638,816)",1885912056,"(3,264,455,899)"
금융수익,11342087373,8260920712,2505604196
금융비용,13145726189,6375008656,5770060095
기타영업외손익,"(464,165,745)",6303688536,12396079438
기타영업외수익,613234807,12779911928,13381560494
기타영업외비용,1077400552,6476223392,985481056
법인세비용차감전순이익(손실),33915636565,16188234679,26482968062
법인세비용(수익),"(1,009,602,413)","(334,809,767)",3754026097
당기순이익(손실).,34925238978,16523044446,22728941965
법인세비용차감후기타포괄이익(손실),"(900,206,288)","(489,566,178)",1393495276
후속적으로 당기손익으로 재분류되지 않는 항목,,,
확정급여제도의 재측정요소.,269726767,"(1,349,069,825)","(203,804,568)"
매도가능증권평가.,0,0,"(995,280,000)"
해외사업환산외환차이.,"(1,169,933,055)",859503647,2592579844
총포괄이익.,34025032690,16033478268,24122437241
당기순이익(손실)의 귀속,,,
지배기업 소유주지분,34945786774,16453248114,22622027339
비지배지분,"(20,547,796)",69796332,106914626
총 포괄이익 귀속,,,
지배기업 소유주지분.,34058505387,15957123427,24015685197
비지배지분,"(33,472,697)",76354841,106752044
주당손익.,,,
기본주당손익 (단위 : 원),988.0,467.0,646
희석주당손익 (단위 : 원),838.0,467.0,636
