Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),427096092866,488754684014,417687053096
매출원가,268253771692,283677119670,241997447720
매출총이익,158842321174,205077564344,175689605376
판매비와관리비,105717123274,110530568345,102422271965
대손상각비(환입),12678296,101061860,74379642
영업이익,53112519604,94445934139,73192953769
금융수익,3262204072,3411093582,4645078446
이자수익(금융수익),2176979232,1289289844,734150765
금융수익-기타,1085224840,2121803738,3910927681
금융원가,11133803359,9970017710,9127568934
기타이익,3229483994,9796754522,85414637739
기타손실,2616344510,2195067295,2180068292
기타의 대손상각비(환입),176975391,"(51,245,769)",59372452
법인세비용차감전순이익(손실),45677084410,95539943007,151885660276
법인세비용(수익),8029501007,7529611558,16028759751
당기순이익(손실),37647583403,88010331449,135856900525
기타포괄손익,81927082,166166360,"(184,678,163)"
후속적으로 당기손익으로 재분류될 수 있는 항목,57665368,73032311,67325020
해외사업장환산외환차이(세후기타포괄손익),0,127286766,"(132,978,899)"
관계기업 기타포괄손익에 대한 지분 해당액,60462444,"(76,170,877)",210491718
재분류조정,0,17893202,0
기타포괄손익 법인세효과,"(2,797,076)",4023220,"(10,187,799)"
후속적으로 당기손익으로 재분류되지 않는 항목,24261714,93134049,"(252,003,183)"
기타포괄손익-공정가치측정지분상품 평가손익,0,0,"(243,141,648)"
순확정급여부채의 재측정요소,0,0,"(46,995,837)"
지분법자본변동,25751822,117832075,40073878
기타포괄손익 법인세효과,"(1,490,108)","(24,698,026)","(1,939,576)"
총포괄이익(손실),37729510485,88176497809,135672222362
당기순이익의 귀속,37647583403,88010331449,135856900525
지배기업의 소유주지분,37538764627,86907772370,134767107664
비지배지분,108818776,1102559079,1089792861
당기총포괄손익의 귀속,37729510485,88176497809,135672222362
지배기업의 소유주지분,37620691709,87067678436,134601972046
비지배지분,108818776,1108819373,1070250316
주당손익,,,
기본 및 희석주당손 (단위 : 원),891.0,2032.0,3152.0
