Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,137371054434,132854144114,90668655852
매출원가,88114381988,80844346840,52599181131
매출총이익,49256672446,52009797274,38069474721
판매비와관리비,38975070915,37669945712,24644707238
일반판매비와관리비,38971859400,37669853088,24932935827
대손상각비(대손충당금환입),3211515,92624,"(288,228,589)"
영업이익,10281601531,14339851562,13424767483
금융손익,2316559641,"(15,236,710)",1542189761
금융수익,7471401671,9466711590,2747489106
금융비용,5154842030,9481948300,1205299345
기타손익,670615961,254152714,319459710
기타수익,965323541,439182527,279209851
기타비용,294707580,185029813,"(40,249,859)"
법인세비용차감전순이익,13268777133,14578767566,15286416954
법인세비용,2427300041,1128037861,124875212
당기순이익,10841477092,13450729705,15161541742
지배기업의 소유주지분,10841477092,13450729705,15161541742
비지배지분,0,0,0
기타포괄손익,193964534,544986539,1422184679
당기손익으로 재분류되지 않는항목,,,
기타포괄손익-공정가치 측정 금융자산 평가손익(지분상품),"(11,533,524)",0,0
당기손익으로 재분류되는 항목,,,
해외사업환산이익,205498058,544986539,1422184679
포괄손익,11035441626,13995716244,16583726421
지배기업의 소유주지분,11035441626,13995716244,16583726421
비지배지분,0,0,0
주당손익,,,
기본주당이익 (단위 : 원),1430,1996,2250
희석주당이익 (단위 : 원),1430,1996,2250
