Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,160541413488,132319869980,87909547423
현금및현금성자산,89021838272,60258746836,60359793451
당기손익-공정가치 측정 금융자산,62987630,62927891,56129116
상각후원가 측정 금융자산,3875000,9503827500,90000000
매출채권및기타채권,54833326854,41338074951,21506368811
당기법인세자산,212319406,689108110,61199238
재고자산,13531112627,17687916841,3593434943
기타유동자산,2875953699,2779267851,2242621864
비유동자산,58363339172,53153115401,53036454421
매출채권및기타채권,329804234,1729217965,947461937
당기손익-공정가치 측정 금융자산,311117679,10555290,1630000
상각후원가 측정 금융자산,261639000,261639000,0
기타포괄손익-공정가치 측정 금융자산,2173750000,0,0
유형자산,37484877028,33411330933,33712809616
투자부동산,5201712893,8858394782,8364375028
무형자산,5227817614,4751725238,6828239277
이연법인세자산,4273845671,3775650504,2988928251
기타비유동자산,3098775053,354601689,193010312
자산총계,218904752660,185472985381,140946001844
부채,,,
유동부채,50017726587,50676628137,20630789124
매입채무및기타채무,37673352391,38141449878,12753935653
기타 유동부채,10068072503,11334709495,6388919058
계약부채(유동),44847683,64324960,90430492
리스부채(유동),863117677,555310145,417020940
당기법인세부채,1368336333,580833659,980482981
비유동부채,2942708187,3889207582,1719393302
매입채무및기타채무,129066667,1272000000,65000000
이연법인세부채,452024632,50820392,58525729
기타 비유동부채,1241712278,1495509529,1081683618
계약부채(비유동),54411723,97259436,161584396
리스부채(비유동),1065492887,973618225,352599559
부채총계,52960434774,54565835719,22350182426
자본,,,
지배기업소유주지분,165944317886,130907149662,118595819418
자본금,3801923000,3368772000,3368772000
자본잉여금,52015745805,26089029807,26089029807
기타자본구성요소,"(74,155,466)","(74,155,466)","(74,155,466)"
기타포괄손익누계액,210198827,16234293,"(528,752,246)"
이익잉여금,109990605720,101507269028,89740925323
자본총계,165944317886,130907149662,118595819418
부채및자본총계,218904752660,185472985381,140946001844
