Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),7890893160,12515813972,20017205206
매출원가,7574731210,9002273776,13774885713
매출총이익,316161950,3513540196,6242319493
판매비와관리비,9174834831,7882051433,7550258828
영업이익(손실),"(8,858,672,881)","(4,368,511,237)","(1,307,939,335)"
기타이익,1326850193,138341968,423419986
기타비용,4074968855,3382531204,3978894776
지분법손익,"(128,814,900,863)",105752166999,13497255895
금융수익,4780279974,3614610592,4492064012
금융비용,12915502379,12266359686,7693975853
법인세비용차감전순이익(손실),109072886915,"(122,016,616,566)","(21,562,581,861)"
법인세비용(수익),31304241107,"(14,502,536,461)","(1,014,782,319)"
당기순이익(손실),77756936443,"(107,543,139,582)","(20,547,799,542)"
당기순이익(손실)의 귀속,,,
지배주주지분,17829874549,"(92,983,763,922)","(29,058,708,710)"
비지배주주지분,59927061894,"(14,559,375,660)",8510909168
기타포괄손익,"(100,831,387,961)",66022176885,8698590860
후속적으로 당기손익으로 재분류되는 항목,"(102,347,000,007)",62441601242,8976410461
해외사업환산손익,"(244,374,903)",14401952,285240858
지분법자본변동,"(102,102,625,104)",62427199290,8691169603
후속적으로 당기손익으로 재분류되지 않는 항목,1515612046,3580575643,"(277,819,601)"
순확정급여부채의 재측정요소,"(141,670,783)",30622674,28284348
기타포괄손익-공정가치측정금융자산평가손익,,"(423,151,310)","(658,639,093)"
재평가손익,,3892945410,
관계기업 순확정급여부채의 재측정요소 중 지분해당액,50873822,80158869,29822700
관계기업 기타포괄손익 중 지분해당액,1606409007,,322712444
당기총포괄손익,"(23,074,451,518)","(41,520,962,697)","(11,849,208,682)"
연결당기총포괄손익의 귀속,,,
지배주주지분,"(30,087,146,706)","(26,961,587,037)","(20,024,191,201)"
비지배주주지분,7012695188,"(14,559,375,660)",8174982519
주당이익,,,
기본주당이익(손실) (단위 : 원),1667,"(10,778)",(286)
희석주당이익(손실) (단위 : 원),1667,"(10,778)",(286)
