Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,13247388958,20066759062,40187354899
현금및현금성자산,2287541969,1028629163,5434508025
단기금융상품,2695379280,100000000,1800000000
당기손익-공정가치금융자산,1466487258,9458761788,15359899324
단기대여금,400000000,1078327617,4008801393
매출채권,2259747522,2571080545,7552846570
미수금,107381604,79406143,549618554
미수수익,308082097,907708432,574233121
매각예정자산,109138356,,
파생금융자산,,64019655,1068115715
기타유동자산,278600649,682869325,812777438
재고자산,3335030223,4095956394,3026554759
비유동자산,152839366381,206797007294,138543243513
장기금융상품,2400000000,6431000977,1600000000
장기대여금,,21200000000,
장기미수금,105798410,,
기타포괄손익-공정가치금융 자산,6388437466,171999452,655590906
관계기업에 대한 투자자산,132172059440,161515877165,113685295672
유형자산,7294918114,9825391370,5070501285
무형자산,486708456,1567655384,11633871682
투자부동산,1644562839,1647225243,1649887649
사용권자산,,1000629609,926628835
기타금융자산,302087256,230833367,443207786
기타비유동자산,,140111090,
이연법인세자산,2044794400,3066283637,2878259698
자산총계,166086755339,226863766356,178730598412
부채,,,
유동부채,13051076578,47280839264,53720638496
매입채무,783037425,1289265675,1844568859
기타유동금융부채,2286183197,1629210268,1576909938
단기차입금,7385294259,10764810000,12528700050
미지급법인세,2334887067,17761282,279604389
기타유동부채,30852726,39108787,2666891585
파생금융부채,,1886780000,
리스부채,229305004,167342722,247351109
전환사채,,31486560530,34576612566
매각예정부채,1516900,,
비유동부채,17365198481,14566532447,1069524761
장기차입금,3221496825,,
순확정급여부채,,41095581,
리스부채,1062090960,1192408627,1021196257
기타비유동금융부채,13532659,15643216,48328504
기타비유동부채,9900000,,
이연법인세부채,13058178037,13317385023,
부채총계,30416275059,61847371711,54790163257
자본,,,
지배기업의 소유주에게 귀속되는 자본,93945471100,112089660763,107487192580
자본금,6131993000,79979911000,55536360500
주식발행초과금,80297017123,69110726423,63439901128
기타자본항목,101466697214,76294746172,8933671405
이익잉여금(결손금),"(93,950,236,237)","(113,295,722,832)","(20,422,740,453)"
비지배지분,41725009180,52926733882,16453242575
자본총계,135670480280,165016394645,123940435155
자본과부채총계,166086755339,226863766356,178730598412
