Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,152298130219,108147742719,99142008831
현금및현금성자산,14761469040,1475791281,12765989864
매출채권 및 기타유동채권,53266697931,50523728662,42865225921
기타유동금융자산,74927365885,54024767692,41016539517
선급금,353994042,896940200,126588186
선급비용,137243695,37692497,39585439
재고자산,8851359626,1188822387,2328079904
비유동자산,69494387746,30183600501,25928075511
"종속기업, 관계기업에 대한 투자자산",,7807569008,5327382568
기타포괄손익-공정가치 측정 비유동금융자산,77642584,,
기타비유동금융자산,457897322,159518924,133431250
투자부동산,14044594097,9442107022,1317051710
유형자산,54215546849,12134974653,18510779089
무형자산,698706894,639430894,639430894
자산총계,221792517965,138331343220,125070084342
부채,,,
유동부채,57761039569,34473396478,42356282870
매입채무 및 기타유동채무,35565136768,30528692649,32791320578
단기차입금,6000000000,,9138298541
유동 리스부채,286208901,,
기타유동금융부채,13939160253,3594300660,354246892
선수금,31592701,20000000,
당기법인세부채,1938940946,330403169,72416859
비유동부채,5881124223,332192145,7418940024
비유동 리스부채,160396799,,
기타비유동금융부채,241944028,81000000,
이연법인세부채,5478783396,251192145,7418940024
부채총계,63642163792,34805588623,49775222894
자본,,,
지배기업의 소유주에게 귀속되는 자본,122591340167,103525754597,75294861448
자본금,8374120000,8374120000,8374120000
자본잉여금,5820139053,5820139053,5820139053
기타포괄손익누계액,2888244261,3864553990,2545518919
기타자본항목,"(284,553,584)","(284,553,584)","(284,553,584)"
이익잉여금(결손금),105793390437,85751495138,58839637060
비지배지분,35559014006,,
자본총계,158150354173,103525754597,75294861448
자본과부채총계,221792517965,138331343220,125070084342
