Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,122737483734,90599833501,79684622622
매출원가,94978390095,61145049190,55283391983
매출총이익,27759093639,29454784311,24401230639
판매비와관리비,12932567096,9447906089,8683725496
영업이익(손실),14826526543,20006878222,15717505143
기타이익,8370412723,5074156475,3686050409
기타손실,3868392432,5075784522,1762301891
금융수익,5204952941,2422336877,1518261402
금융원가,278200524,29665462,317196772
투자손익,1669465077,248938299,447709228
법인세비용차감전순이익(손실),25924764328,22646859889,19290027519
법인세비용(수익),2677038938,"(6,771,818,289)",4115777068
당기순이익(손실),23247725390,29418678178,15174250451
기타포괄손익,"(583,428,029)",1319035071,3205643672
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(583,428,029)",1319035071,3205643672
지분법자본변동,"(777,713,845)",283770262,"(79,313,909)"
해외사업환산손익,194285816,1035264809,3284957581
총포괄손익,22664297361,30737713249,18379894123
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),22548715399,29418678178,15174250451
비지배지분에 귀속되는 당기순이익(손실),699009991,,
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",21572405670,30737713249,18379894123
"포괄손익, 비지배지분",1091891691,,
주당이익,,,
기본주당이익(손실) (단위 : 원),1349,1760,908
