Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,108275071416,94425491702,90626244365
매출원가,80207235289,69368065763,68518279215
매출총이익,28067836127,25057425939,22107965150
판매비와관리비,21713842054,22798886657,19618733024
영업이익(손실),6353994073,2258539282,2489232126
금융수익,253348773,303764788,92309248
금융비용,3959055671,2906240565,1339328767
기타수익,6684150965,7523524576,3715888888
기타비용,4445410062,7201889782,1606898867
관계기업투자손익,"(39,124,962,165)","(3,377,787,390)","(1,023,958,480)"
법인세비용차감전순이익(손실),"(34,237,934,087)","(3,400,089,091)",2327244148
법인세비용(수익),1027723219,224243707,"(72,212,608)"
당기순이익(손실),"(35,265,657,306)","(3,624,332,798)",2255031540
지배기업 소유주지분,"(35,506,485,811)","(3,847,619,955)",2013205133
비지배지분,240828505,223287157,241826407
기타포괄손익,1765897672,1186650796,117065738
후속적으로 당기손익으로 재분류되지 않는항목,,,
확정급여제도의 재측정요소,"(472,857,442)",403210132,"(433,239,721)"
토지재평가이익,1880672548,0,0
당기손익으로 재분류될 수 있는 항목,,,
해외사업장환산외환차이(세후기타포괄손익),10079652,90087894,550305459
지분법자본변동,348002914,693352770,0
총포괄이익(손실),"(33,499,759,634)","(2,437,682,002)",2372097278
지배기업 소유주지분,"(34,286,161,806)","(2,741,073,366)",2186999382
비지배지분,786402172,303391364,185097896
주당손익,,,
기본주당이익(손실) (단위 : 원),(894),(99),74
희석주당이익(손실) (단위 : 원),(894),(99),74
