Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),42401462051,50163614732,47065982998
매출원가,35619366914,41801794281,35893893593
매출총이익,6782095137,8361820451,11172089405
판매비와관리비,8625845872,10254417732,21657509331
영업이익(손실),"(1,843,750,735)","(1,892,597,281)","(10,485,419,926)"
기타이익,2478336322,4326363776,1939216534
기타손실,1402945995,6079673237,7052774075
금융수익,2899176584,11185618722,20196065313
금융원가,3858022528,21822648176,18797769882
관계기업투자손익,"(2,839,501,375)","(2,337,613,524)","(49,807,754)"
법인세비용차감전순이익(손실),"(4,566,707,727)","(16,620,549,720)","(14,250,489,790)"
법인세비용(수익),"(83,786,081)","(20,874,060)","(134,882,914)"
계속영업이익(손실),"(4,482,921,646)","(16,599,675,660)","(14,115,606,876)"
중단영업이익(손실),"(1,631,616,566)","(552,107,511)",360705212
당기순이익(손실),"(6,114,538,212)","(17,151,783,171)","(13,754,901,664)"
기타포괄손익,28705087,133612126,143641775
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),28705087,133612126,153020362
해외사업장환산외환차이(세후기타포괄손익),28705087,133612126,153020362
당기손익으로 재분류되지 않는항목(세후기타포괄손익),,,"(9,378,587)"
"세후기타포괄손익, 지분상품에 대한 투자자산",,,"(9,378,587)"
총포괄손익,"(6,085,833,125)","(17,018,171,045)","(13,611,259,889)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(6,185,738,245)","(16,617,122,331)","(13,843,723,508)"
비지배지분에 귀속되는 당기순이익(손실),71200033,"(534,660,840)",88821844
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(6,168,853,124)","(16,492,473,658)","(13,714,126,435)"
"포괄손익, 비지배지분",83019999,"(525,697,387)",102866546
주당이익,,,
계속영업기본주당이익(손실) (단위 : 원),(130.00),(599.00),(530.00)
기본주당이익(손실) (단위 : 원),(177.00),(620.00),(517.00)
