Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),20391168324,20458017811,15887167812
매출원가,12705289844,13703420951,11282389007
매출총이익,7685878480,6754596860,4604778805
판매비와관리비,12496466986,11254630997,8874245934
영업이익(손실),"(4,810,588,506)","(4,500,034,137)","(4,269,467,129)"
기타이익,42300751,160025747,40281298
기타손실,2125128,89018854,17946184
금융수익,1545239050,671974130,704729282
금융원가,2157161754,3248242667,738153896
법인세비용차감전순이익(손실),"(5,382,335,587)","(7,005,295,781)","(4,280,556,629)"
법인세비용(수익),"(892,025,597)","(199,358,073)","(128,307,793)"
당기순이익(손실),"(4,490,309,990)","(6,805,937,708)","(4,152,248,836)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(4,490,309,990)","(6,805,937,708)","(4,152,248,836)"
기타포괄손익,"(200,104,994)",434647896,41735614
당기손익으로 재분류되지 않는항목(세후기타포괄손익),,,
확정급여제도의 재측정손익(세후기타포괄손익),"(280,715,768)",144138887,"(189,802,369)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),,,
해외사업장환산외환차이(세후기타포괄손익),80610774,290509009,231537983
총포괄손익,"(4,690,414,984)","(6,371,289,812)","(4,110,513,222)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(4,690,414,984)","(6,371,289,812)","(4,110,513,222)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(387),(590),(368)
희석주당이익(손실) (단위 : 원),(387),(590),(368)
