Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,140221939908,178871264564,144669824213
매출원가,85057436771,94472464846,81854218726
매출총이익,55164503137,84398799718,62815605487
판매비와관리비,44427796361,28517201936,25298232617
영업이익,10736706776,55881597782,37517372870
금융수익,5660496142,1025659857,650470362
금융원가,2127281898,96611641,660419228
지분법손실,,17270690,120521501
기타수익,8123128832,14812828564,6869177117
기타비용,4830090518,9478605740,6865147729
법인세비용차감전순이익,17562959334,62127598132,37390931891
법인세비용(수익),3979712220,18190946775,7306196783
당기순이익,13583247114,43936651357,30084735108
당기순이익(손실)의 귀속,,,
지배기업의 소유주,13202989743,43955374827,30247475065
비지배지분,380257371,"(18,723,470)","(162,739,957)"
기타포괄손익,2070404766,"(1,990,187,400)","(4,593,887,357)"
당기손익으로 재분류될 수 있는 항목,"(801,540,039)","(599,507,462)","(5,033,877,146)"
해외사업장환산외환차이(세후기타포괄손익),"(801,540,039)","(131,935,680)","(106,419,848)"
지분법자본변동,,"(467,571,782)","(4,927,457,298)"
당기손익으로 재분류되지 않는항목,2871944805,"(1,390,679,938)",439989789
기타포괄손익-공정가치 측정 금융자산 평가손익,3648409564,"(1,690,241,418)",31200000
확정급여부채의 재측정손익,"(776,464,759)",299561480,408789789
총포괄손익,15653651880,41946463957,25490847751
포괄손익의 귀속,,,
지배기업의 소유주,15463514284,41968270589,25652511756
비지배지분,190137596,"(21,806,632)","(161,664,005)"
주당이익,,,
기본주당이익(손실) (단위 : 원),749,2526,2202
희석주당이익(손실) (단위 : 원),749,2477,2062
