Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,179752659944,153862651900,161026720686
현금및현금성자산,65435289325,55661621061,49704403727
매출채권,20740695343,3801473430,18487215596
계약자산,4054979421,7044522080,
당기손익-공정가치금융자산,6457030254,47198617142,2002122243
기타유동금융자산,57302516772,27985091208,53941313445
기타유동자산,18079565475,2113053054,2231626444
당기법인세자산,623926165,14133422,375397355
유동재고자산,7058657189,10044140503,34284641876
비유동자산,109671422097,80192431076,73171770382
관계기업투자주식,2092720243,308112001,415411183
비유동 당기손익-공정가치금융자산,10637209876,10545363099,8577995000
유형자산,69667622460,45891284949,45112391429
무형자산,7700212891,8220257803,9132941624
사용권자산,2860084185,1368442848,556483396
기타비유동금융자산,8293022406,7364313085,3771299350
이연법인세자산,6041921748,6384122314,5440725627
기타비유동자산,2378628288,110534977,164522773
자산총계,289424082041,234055082976,234198491068
부채,,,
유동부채,104255364123,60208704941,64825595896
매입채무,4723049901,2197634801,16139300341
유동 차입금,44000000000,47410000000,40383000000
비유동차입금의 유동성 대체 부분,50000000,100000000,100000000
계약부채,30306931478,1384096257,
기타유동금융부채,17140773294,3791347707,3204180370
기타 유동부채,6969675357,2627600349,2418169115
당기법인세부채,243260069,979571545,463894284
단기리스부채,821674024,468007881,321336249
유동성전환사채,,966465715,846957096
유동성파생상품금융부채,,283980686,948758441
비유동부채,36419557993,6222459369,5052417810
확정급여부채,14745552772,5391244303,4684084997
장기차입금,17000000000,50000000,150000000
장기리스부채,1767132474,761215066,218332813
기타비유동금융부채,2737166194,20000000,
기타 비유동 부채,169706553,,
부채총계,140674922116,66431164310,69878013706
자본,,,
지배기업의 소유주에게 귀속되는 자본,147358775574,165998413882,162354092180
자본금,6713534500,6667163500,6664916000
자본잉여금,109309672841,107728631082,107684096136
기타포괄손익누계액,36815194,"(7,505,027)","(1,244,749)"
기타자본항목,"(4,270,371,273)","(2,294,629,913)","(767,944,956)"
이익잉여금(결손금),35569124312,53904754240,48774269749
비지배지분,1390384351,1625504784,1966385182
자본총계,148749159925,167623918666,164320477362
자본과부채총계,289424082041,234055082976,234198491068
