Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,332145486183,332931159910,266589411851
매출원가,308529472936,311202972689,259441722753
매출총이익,23616013247,21728187221,7147689098
판매비와관리비,14939485446,15958061187,13787481561
영업이익(손실),8676527801,5770126034,"(6,639,792,463)"
기타영업외수익,4339530043,8535479722,4810810869
기타영업외비용,2951363092,6386303697,14064583640
금융수익,4238812784,3321716668,2334053147
금융비용,546725229,1331308876,241218816
지분법손익,61399625,745291269,"(928,234,854)"
법인세비용차감전순이익(손실),13818181932,10655001120,"(14,728,965,757)"
법인세비용(수익),1377616143,2524559130,618886232
계속영업이익(손실),12440565789,8130441990,"(15,347,851,989)"
중단영업이익(손실),"(1,124,929,923)","(1,298,755,557)","(1,064,744,575)"
당기순이익(손실),11315635866,6831686433,"(16,412,596,564)"
기타포괄손익,"(300,411,768)",1862202272,5580433311
당기손익으로 재분류되지 않는항목,"(391,223,870)",1516144966,993568537
순확정급여부채의 재측정손익,"(391,230,190)",1516186966,185498597
토지재평가손익,,,808019940
기타포괄손익-공정가치측정금융자산평가손익,6320,"(42,000)",50000
당기손익으로 재분류될 수 있는 항목,90812102,346057306,4586864774
지분법자본변동,29578804,39598253,"(1,248,382)"
해외사업장환산외환차이(세후기타포괄손익),61233298,306459053,4588113156
총포괄손익,11015224098,8693888705,"(10,832,163,253)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),11336515716,6891310642,"(16,368,770,149)"
비지배지분에 귀속되는 당기순이익(손실),"(20,879,850)","(59,624,209)","(43,826,415)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",11035974778,8753341968,"(10,789,222,329)"
"포괄손익, 비지배지분","(20,750,680)","(59,453,263)","(42,940,924)"
주당이익,,,
기본주당이익(손실) (단위 : 원),540,328,(780)
계속영업기본주당이익(손실) (단위 : 원),593,387,(731)
중단영업기본주당이익(손실) (단위 : 원),(53),(59),(49)
희석주당이익(손실) (단위 : 원),534,328,(780)
