Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),82156943249,73028453524,61128233252
매출원가,62506021629,54234725427,43579308922
매출총이익,19650921620,18793728097,17548924330
판매비와관리비,21928124825,22101766677,17289006898
영업이익(손실),"(2,277,203,205)","(3,308,038,580)",259917432
금융수익,267960891,213148391,20778489
금융원가,2793153917,1553009059,1141554243
기타이익,825900762,3439046169,2318176313
기타손실,1028197386,3697130428,6658169481
법인세비용차감전순이익(손실),"(5,004,692,855)","(4,905,983,507)","(5,200,851,490)"
법인세비용(수익),"(983,501,236)",543507693,452422979
당기순이익(손실),"(5,988,194,091)","(4,362,475,814)","(4,748,428,511)"
기타포괄손익,2649348,40985044,"(10,881,475)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),12757554,45057757,7233014
확정급여제도의 재측정손익(세후기타포괄손익),16128387,57766355,8934200
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),0,0,264338
당기손익으로 재분류되지 않는 항목의 법인세,"(3,370,833)","(12,708,598)","(1,965,524)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(10,108,206)","(4,072,713)","(18,114,489)"
해외사업장환산외환차이(세후기타포괄손익),"(10,108,206)","(4,072,713)","(18,114,489)"
총포괄손익,"(5,985,544,743)","(4,321,490,770)","(4,759,309,986)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(5,988,194,091)","(4,362,475,814)","(4,751,953,424)"
비지배지분에 귀속되는 당기순이익(손실),0,0,3524913
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(5,985,544,743)","(4,321,490,770)","(4,762,834,899)"
"포괄손익, 비지배지분",0,0,3524913
주당이익,,,
기본주당이익(손실) (단위 : 원),(183.00),(140.00),(201.00)
희석주당이익(손실) (단위 : 원),(183.00),(172.00),(201.00)
