Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,42900561196,179707913112,69825991454
매출원가,43794069453,113463198737,48758568427
매출총이익,"(893,508,257)",66244714375,21067423027
판매비와관리비,124131232353,140909607434,122085847311
영업이익(손실),"(125,024,740,610)","(74,664,893,059)","(101,018,424,284)"
금융수익,20994952491,20514222699,7836639041
금융비용,20021760799,21542621464,11320376559
기타수익,11927382903,726048238,5266084196
기타비용,77708332654,4039378253,2857797607
관계기업투자주식관련 손익,"(22,963,815,556)","(9,404,111,221)","(8,355,554,992)"
법인세비용차감전순이익(손실),"(212,796,314,225)","(88,410,733,060)","(110,449,430,205)"
법인세비용(수익),"(6,753,776,618)",10192611278,"(1,157,395,743)"
당기순이익(손실),"(206,042,537,607)","(98,603,344,338)","(111,606,825,948)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주지분,"(189,079,377,012)","(78,158,868,867)","(98,125,465,674)"
비지배지분,"(16,963,160,595)","(20,444,475,471)","(13,481,360,274)"
기타포괄손익,5656824388,21423571311,25266486251
당기손익으로 재분류될 수 있는 항목,,,
해외사업장환산외환차이,3584228248,13665504578,22831709643
당기손익으로 재분류되지 않는항목,,,
지분법자본변동,619244501,7800300955,1024795030
확정급여제도의 재측정요소,5784598,"(70,590,745)",357405639
기타포괄손익-공정가치측정 지분상품 평가손익,1447567041,28356523,1052575939
총포괄손익,"(200,385,713,219)","(77,179,773,027)","(86,340,339,697)"
포괄손익의 귀속,,,
지배기업의 소유주지분,"(184,357,175,361)","(60,632,318,564)","(75,370,358,695)"
비지배지분,"(16,028,537,858)","(16,547,454,463)","(10,969,981,002)"
주당이익,,,
기본주당이익(손실) (단위 : 원),"(1,560)",(672),(879)
희석주당이익(손실) (단위 : 원),"(1,470)",(672),(879)
