Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"매출액 (주5,26,34)",1030380773539,1368643532370,1231623290602
"매출원가 (주28,34)",913662971439,1186334764296,1066333140418
매출총이익,116717802100,182308768074,165290150184
"판매비와관리비 (주27,28,34)",82659543861,85661397146,69197334813
매출채권손상차손(환입) (주9),12694201,"(18,712,035)","(12,032,886)"
영업이익(손실),34045564038,96666082963,96104848257
"기타수익 (주6,29,34)",3331625329,8697053676,1060014898
"기타비용 (주6,13,29)",5949027889,4270544281,6454504671
"이자수익 (주6,30)",8165938093,2803321846,413833143
"기타금융수익 (주6,30)",38679780761,63803936150,31796119118
"금융원가 (주6,30,32,35,36)",35876371075,62156667017,29847028351
법인세비용차감전순이익(손실),42397509257,105543183337,93073282394
법인세비용(수익) (주21),15444151713,20515708118,9753597500
계속영업이익(손실),,,83319684894
중단영업이익(손실),,,"(3,978,676,903)"
당기순이익(손실),26953357544,85027475219,79341007991
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),15319811928,64760974071,69785439153
비지배지분에 귀속되는 당기순이익(손실),11633545616,20266501148,9555568838
기타포괄손익,433573466,4588387657,19405266137
당기손익으로 재분류 되지않는 세후기타포괄손익,"(5,047,182,314)","(7,418,981,369)",3463951481
순확정급여부채의 재측정요소,"(2,775,630,521)",1614012537,"(387,948,962)"
"기타포괄손익-공정가치측정지분상품평가손익 (주6,9,24)","(2,271,551,793)","(9,032,993,906)",3851900443
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),5480755780,12007369026,15941314656
해외사업장환산차이 (주24),5480755780,12007369026,15941314656
총포괄손익,27386931010,89615862876,98746274128
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",14037626672,67469629411,87323548017
"포괄손익, 비지배지분",13349304338,22146233465,11422726111
주당이익 (주29),,,
기본주당이익(손실) (단위 : 원),227.0,965.0,1071.0
희석주당이익(손실) (단위 : 원),226.0,956.0,1060
