Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,184652939482,189322037252,156720145067
현금및현금성자산,40813324171,41021639354,41487865670
단기금융자산,,1267300000,28357047
당기손익-공정가치측정금융자산,4313208823,3430749754,3904533078
매출채권 및 기타채권,45470559865,43526476820,35118589456
재고자산,88070509309,93772583401,70716653655
선급금,929303010,2307398627,1355277046
선급비용,2337623588,1575601790,1503961458
부가세대급금,2534589909,2355774592,2536583907
당기법인세자산,183820807,64512914,68323750
비유동자산,108020494015,99087233233,84122430521
관계기업투자자산,2626706504,2924185684,3345613371
기타비유동채권,3500462971,3013845564,2945341136
유형자산,84826026829,76132499166,67397025155
무형자산,9720173691,6790667205,6140936383
순확정급여자산,156151261,3974779653,233945914
이연법인세자산,7190972759,6251255961,4059568562
자산총계,292673433497,288409270485,240842575588
부채,,,
유동부채,72387166864,76007575481,49595762432
매입채무,7749818213,5636562324,7932262446
기타유동금융부채,9239963045,10585178089,8826230286
파생상품부채,35575187,2215044186,1829871610
단기차입금,50575175367,50000000000,21043028482
유동성장기차입금,357000000,,
당기법인세부채,614443827,4895263147,6910591109
예수금,741273444,622870420,516041341
선수금,1282130448,536108642,1239769577
선수수익(유동),13688190,43753844,26777778
판매보증충당부채,1778099143,1472794829,1271189803
비유동부채,4641728506,3082822050,3012724956
기타비유동금융부채,1696171692,1370358401,1097568919
선수수익(비유동),53135986,59366476,172931394
장기종업원급여충당부채,2642420828,1653097173,1742224643
장기차입금,250000000,,
부채,77028895370,79090397531,52608487388
자본,,,
지배기업의 소유주에게 귀속되는 자본,215612092441,209202221028,188035767947
자본금,5000932500,5000932500,5000932500
자본잉여금,10227924113,10227924113,10227924113
기타자본구성요소,"(27,638,826,834)","(27,229,984,763)","(27,270,067,277)"
이익잉여금(결손금),228022062662,221203349178,200076978611
비지배지분,32445686,116651926,198320253
자본총계,215644538127,209318872954,188234088200
자본과부채총계,292673433497,288409270485,240842575588
