Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출,220250538558,237928812618,193139356525
매출원가,124956383604,128511910476,97445981395
매출총이익,95294154954,109416902142,95693375130
판매비와관리비,76557692419,65758868485,60884504108
영업이익(손실),18736462535,43658033657,34808871022
기타수익(비용),"(326,677,495)",145413615,897193083
관계기업지분법이익(손실),"(319,443,283)","(406,391,570)","(40,908,588)"
금융수익,5452328684,7113552636,8419039302
금융비용,6853953191,17451700580,4474555222
법인세비용차감전순이익(손실),16688717250,33058907758,39609639597
법인세비용(수익),1929428553,6599529558,6109542074
당기순이익(손실),14759288697,26459378200,33500097523
기타포괄손익,"(1,876,457,894)",1511839804,"(479,369,093)"
당기손익으로 재분류되지 않는항목,"(1,468,650,026)",1474189165,30104073
확정급여제도의 재측정손익,"(1,468,650,026)",1474189165,30104073
당기손익으로 재분류될 수 있는 항목,"(407,807,868)",37650639,"(509,473,166)"
해외사업장환산외환차이,"(407,807,868)",52686756,"(385,966,186)"
지분법자본변동,,"(15,036,117)","(123,506,980)"
총포괄손익,12882830803,27971218004,33020728430
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),14714701210,26538614652,33473931620
비지배지분에 귀속되는 당기순이익(손실),44587487,"(79,236,452)",26165903
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",12837209113,28052886331,32977074192
"포괄손익, 비지배지분",45621690,"(81,668,327)",43654238
주당이익,,,
기본주당이익(손실) (단위 : 원),1603,2890,3575
희석주당이익(손실) (단위 : 원),1603,2890,3575
