Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,121223137827,62092470130,58149933766
현금및현금성자산,90252787870,47653381724,50159409979
단기금융상품,15000000000,3165594521,0
당기손익-공정가치금융자산,3001940299,0,0
매출채권 및 기타채권,6090205009,5558424567,4702809590
유동재고자산,6176649071,5110471343,2910748031
당기법인세자산,430050483,136219710,16010900
기타유동자산,271505095,468378265,360955266
비유동자산,11388349488,14066997312,5708179879
장기매출채권,0,45454546,90909092
유형자산,6800531634,4337196518,3986740590
무형자산,518992332,241077043,198114618
기타금융자산,275417486,307883517,238221822
비유동파생상품자산,0,6524218167,0
기타비유동자산,1115501212,1253837155,1194193757
이연법인세자산,2677906824,1357330366,0
자산총계,132611487315,76159467442,63858113645
부채,,,
유동부채,1035402952,3185025706,1482052548
매입채무 및 기타채무,721809420,1003473428,696926317
유동성리스부채,45629912,135523788,61914368
기타 유동부채,267963620,2046028490,423211863
유동성장기부채,0,0,300000000
비유동부채,919884210,11467170081,14488574822
장기미지급금,821509882,742887804,612099723
확정급여부채,22523166,5503464,181847773
파생상품부채,0,3575029974,0
비유동 리스부채,9117430,50351405,79805126
전환사채,0,7020150483,13606061980
기타충당부채,66733732,73246951,8760220
부채총계,1955287162,14652195787,15970627370
자본,,,
지배기업의 소유주에게 귀속되는 자본,130656200153,61486299113,47864895246
자본금,9699929000,8420609500,8267059000
기타자본항목,128809468442,59597571598,53611859959
기타포괄손익누계액,"(15,465,653)",0,0
이익잉여금(결손금),"(7,837,731,636)","(6,531,881,985)","(14,014,023,713)"
비지배지분,0,20972542,22591029
자본총계,130656200153,61507271655,47887486275
자본과부채총계,132611487315,76159467442,63858113645
