Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,851964860367,812498508803,780421145328
현금및현금성자산,35097497319,20756866697,20526764934
단기금융상품,688000405000,656436982405,640280819340
매출채권 및 기타수취채권,61833661710,66937208127,58765401504
당기손익-공정가치측정금융자산,10346000000,10195000000,10075000000
파생상품자산,185664736,38894823,1681364826
반환제품회수권,127139125,76458931,99099182
기타유동자산,672621886,911791166,621247651
재고자산,55701870591,57145306654,48371447891
비유동자산,842054947237,815354210499,802156734982
장기금융상품,144995000,110780000,65475000
장기매출채권 및 기타수취채권,214061000,296277000,356277000
기타포괄손익-공정가치측정금융자산,5665049592,6027741733,6315878657
유형자산,47758206461,46954231335,47679411302
투자부동산,49366462973,49712616343,49873570398
무형자산,1580847113,1713518248,2043442655
공동기업 및 관계기업 투자,735773063733,706910678262,695492059890
이연법인세자산,167664075,167551789,330620080
순확정급여자산,1384597290,3460815789,
자산총계,1694019807604,1627852719302,1582577880310
부채,,,
유동부채,57996437367,67707637636,58685673847
매입채무 및 기타지급채무,44434867151,51962894310,41264053459
파생상품부채,72600806,2489910290,4208941
기타유동부채,2802583734,2578658163,2518908124
리스부채,675626460,507781299,582305824
당기법인세부채,9050354942,8633374757,13365442393
단기차입금,806729922,1440087209,831592920
반품환불부채,153674352,94931608,119162186
비유동부채,13148642446,14594822813,75285029203
장기매입채무 및 기타지급채무,3302257459,3366670508,3404071867
순확정급여부채,,,1026867594
이연법인세부채,5838586725,5419365053,67370024653
당기법인세부채,2641751377,5533193658,2893610802
리스부채,1266046885,175593594,490454287
기타비유동금융부채,100000000,100000000,100000000
부채총계,71145079813,82302460449,133970703050
자본,,,
지배기업의 소유지분,1607953382608,1530415155806,1433790667576
납입자본,49850000000,49850000000,49850000000
기타불입자본,"(2,858,921,712)","(2,858,921,712)","(2,858,921,712)"
기타자본구성요소,62915712493,54649624623,64202313041
이익잉여금,1498046591827,1428774452895,1322597276247
비지배지분,14921345183,15135103047,14816509684
자본총계,1622874727791,1545550258853,1448607177260
자본과 부채총계,1694019807604,1627852719302,1582577880310
