Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
Ⅰ.영업수익,1539592538024,1324197910267,998725737846
이자수익,670947767112,622238639019,474799416987
할부금융이자,86779482842,78874838055,55039075334
일반대출이자,460208193652,455298445800,368968606457
투자대출이자,68919656050,59473281133,33301842454
팩토링금융이자,554492604,527267633,725527293
금융리스수익,11984147170,7691157731,3266234554
기타이자수익,42501794794,20373648667,13498130895
리스수익,755593354904,620765248789,438195208894
투자금융상품관련이익,71664482413,46558328839,58534210860
관계기업관련이익,1949409356,1492691115,1070768167
기타영업수익,39437524239,33143002505,26126132938
Ⅱ.영업비용,1371135965566,1070984055543,807965311742
이자비용,346934779711,246105430661,159198964261
리스비용,609879926067,503375661371,355870442025
대손상각비,214882116221,114391580005,124514698252
투자금융상품관련손실,23552121559,40411015426,17218639251
관계기업관련손실,1701975705,62324173,70761559
판매비와관리비,96384357291,99806711754,98995556165
기타영업비용,77800689012,66831332153,52096250229
Ⅲ.영업이익,168456572458,253213854724,190760426104
Ⅳ.영업외수익,8698091,27118000,4228769
Ⅴ.영업외비용,1967615086,1863123378,16947287280
Ⅵ.법인세차감전순이익,166497655463,251377849346,173817367593
Ⅶ.법인세비용,38661983399,68049890002,33238011730
Ⅷ.당기순이익(손실),127835672064,183327959344,140579355863
Ⅸ.기타포괄손익,"(2,273,651,813)",6436839640,695975993
당기손익으로재분류되지않는항목,,,
확정급여제도의재측정요소,"(1,922,420,302)",5999599341,"(1,023,917,876)"
기타포괄손익-공정가치측정지분상품평가손익,366318274,"(305,084,359)",416553218
후속적으로 당기손익으로 재분류될 수 있는 항목,,,
현금흐름위험회피파생상품평가손익,"(717,549,785)",742324658,1303340651
Ⅹ.총포괄손익,125562020251,189764798984,141275331856
주당이익,,,
기본주당이익 (단위 : 원),1591.0,2352.0,2381.0
희석주당이익 (단위 : 원),1591.0,2352.0,2381.0
