Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,1363719905898,1135812744275,781567740809
현금및현금성자산,164229749139,86811940618,131148458941
매출채권,119062453401,62057289177,43835655914
기타수취채권,230983425657,189384800735,82716677182
미청구공사,224234088871,316557814897,195980520585
당기손익-공정가치 측정 금융자산,2897868656,,100000000
기타포괄손익-공정가치 측정 금융자산,375605544,230300234,2765240199
기타유동금융자산,2175100423,7205754627,33851819919
재고자산,164008167993,169911462884,105497476708
당기법인세자산,,,336636760
기타유동자산,455753446214,303653381103,128129001143
매각예정비유동자산,,,57206253458
비유동자산,443792430149,445887750069,480433020339
기타수취채권,105433947665,91686818878,99455623983
당기손익-공정가치 측정 금융자산,47378675490,44657937491,58217401722
기타포괄손익-공정가치 측정 금융자산,42319981970,46139153694,50457575865
관계기업투자,102145747389,123521902671,134401813653
기타비유동금융자산,12018970,12018970,12018970
투자부동산,10209052897,9541797647,10052782192
유형자산,86780638404,94196067058,108277204551
무형자산,8281914758,8311186697,7713843276
기타비유동자산,25325829450,27569395470,11290545794
이연법인세자산,15904623156,251471493,554210333
자산총계,1807512336047,1581700494344,1262000761148
부채,,,
유동부채,1016620678576,617523861899,410707890007
매입채무 및 기타유동채무,261590387326,238679715805,138783354462
초과청구공사,124681618952,69340037675,54824710175
유동성차입금 및 사채,382209714708,181185993213,46005607422
유동성충당부채,5113698337,9136888180,3412590387
기타유동금융부채,1680961181,157531808,
기타유동부채,204306964158,84789521865,61599411731
당기법인세부채,2963256072,4816669533,15406711220
유동리스부채,11253634759,9329296386,9238065714
유동회생채무,22820443083,20088207434,28226520003
매각예정부채,,,53210918893
비유동부채,210332928581,380588285237,291638391294
장기매입채무 및 기타비유동채무,296420651,316813719,311401584
비유동성차입금 및 사채,131511484073,284272454042,197530816048
기타비유동금융부채,13601378162,22047226650,2469933003
순확정급여부채,1497237102,374558371,8381097362
비유동충당부채,20395605930,20962915568,26207212271
비유동리스부채,38755445417,46621449419,46446742830
비유동회생채무,4246294868,5992867468,10291188196
이연법인세부채,29062378,,
부채총계,1226953607157,998112147136,702346281301
자본,,,
지배기업의 소유주에게 귀속되는 자본,582389982073,584974593033,559952502724
자본금,115663740000,115663535000,114822880000
자본잉여금,299392190088,299390911568,293896437488
기타불입자본,"(190,090,512,691)","(190,089,071,671)","(186,062,292,431)"
기타포괄손익누계액,880988482,"(15,386,034,671)","(15,863,446,333)"
이익잉여금(결손금),356543576194,375395252807,353158924000
비지배지분,"(1,831,253,183)","(1,386,245,825)","(298,022,877)"
자본총계,580558728890,583588347208,559654479847
자본과부채총계,1807512336047,1581700494344,1262000761148
