Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,411611609463,114969462998,40258281909
영업비용,377563623036,216153549174,167551792372
영업이익(손실),34047986427,"(101,184,086,176)","(127,293,510,463)"
금융수익,7826709186,3158458149,1185650442
금융비용,2863292003,2847390334,8594070946
종속기업 및 관계기업투자자산 관련 손익,92333651,355249177,"(99,509,926)"
기타수익,21880866131,43045885342,110530654617
기타비용,3680369741,11378724417,51034747428
법인세비용차감전순이익(손실),57304233651,"(68,850,608,259)","(75,305,533,704)"
계속영업법인세수익,"(1,529,560,864)","(4,083,086,232)","(4,768,523,694)"
계속영업이익(손실),58833794515,"(64,767,522,027)","(70,537,010,010)"
중단영업이익,222967550,195096755,90750238
당기순이익(손실),59056762065,"(64,572,425,272)","(70,446,259,772)"
기타포괄손익,781730874,2757022306,740868883
후속적으로 당기손익으로 재분류 되지 않는 항목,3668971,2749312,"(98,638,592)"
기타포괄손익-공정가치측정금융자산평가이익(손실),3668971,2749312,"(98,638,592)"
후속적으로 당기손익으로 재분류될 수 있는 항목,778061903,2754272994,839507475
해외사업환산이익,778061903,2754272994,839507475
총포괄이익(손실),59838492939,"(61,815,402,966)","(69,705,390,889)"
당기순이익(손실)의 귀속,,,
지배기업소유주지분,47028588700,"(66,773,944,846)","(43,987,429,603)"
비지배주주지분,12028173365,2201519574,"(26,458,830,169)"
당기총포괄이익(손실)의 귀속,,,
지배기업소유주지분,47010457917,"(66,053,865,416)","(43,678,822,073)"
비지배주주지분,12828035022,4238462450,"(26,026,568,816)"
지배기업소유주지분에 대한 주당손익,,,
기본주당순이익(손실) (단위 : 원),3036,"(4,618)","(3,285)"
계속영업기본주당순이익(손실) (단위 : 원),3023,"(4,630)","(3,288)"
중단영업기본주당순이익 (단위 : 원),13,12,3
희석주당순이익(손실) (단위 : 원),3036,"(4,618)","(3,285)"
계속영업희석주당순이익(손실) (단위 : 원),3023,"(4,630)","(3,288)"
중단영업희석주당순이익 (단위 : 원),13,12,3
