Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),132389824802,112286441928,94461899630
매출원가,91164057308,74944946370,63741740969
매출총이익,41225767494,37341495558,30720158661
판매비와관리비,25374643444,23000161536,20183827906
대손상각비,6610484058,5743786671,2662667132
영업이익(손실),9240639992,8597547351,7873663623
기타이익,1539640563,3464060172,909311509
기타비용,3644467457,311931067,3804317538
금융수익,205428390,306885554,115046717
금융원가,5380922161,4620216047,3753160360
종속기업및관계기업투자손익,"(344,342,663)","(144,717,066)","(160,462,185)"
법인세비용차감전순이익(손실),1615976664,7291628897,1180081766
법인세비용(수익),1967465388,1875412773,1462348452
당기순이익(손실),"(351,488,724)",5416216124,"(282,266,686)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(47,085,637)",5416255239,"(282,266,686)"
비지배지분에 귀속되는 당기순이익(손실),"(304,403,087)","(39,115)",0
기타포괄손익,280029090,1818715681,503705425
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),10331874,50196426,185238426
파생상품 평가손익,0,21986716,133157899
해외사업장환산외환차이(세후기타포괄손익),10331874,28209710,52080527
당기손익으로 재분류되지 않는항목(세후기타포괄손익),269697216,1768519255,318466999
기타포괄손익-공정가치 측정 금융자산 평가손익,269697216,1768519255,301829284
지분법자본변동,0,0,16637715
총포괄손익,"(71,459,634)",7234931805,221438739
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",232943453,7234970920,221438739
"포괄손익, 비지배지분","(304,403,087)","(39,115)",0
주당이익,,,
기본주당이익(손실) (단위 : 원),(1),138,(7)
희석주당이익(손실) (단위 : 원),(1),138,(7)
