Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
당기순이익(손실),61505451409,28261284607,37580148557
기타포괄손익,"(4,089,509,365)",2770768318,26066609010
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(4,509,601,223)",5401071903,1262834058
확정급여제도의 재측정손익(세후기타포괄손익),"(4,509,601,223)",5448290188,1271698724
지분법자본변동 - 후속적으로 재분류 되지 않는 항목,0,"(47,218,285)","(8,864,666)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),420091858,"(2,630,303,585)",24803774952
해외사업장환산외환차이(세후기타포괄손익),551004587,"(2,384,564,242)",24106703589
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),"(130,912,729)","(245,739,343)",697071363
총포괄손익,57415942044,31032052925,63646757567
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",57415942044,31032052925,63646757567
"포괄손익, 비지배지분",0,0,0
