Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출,72208573285,75804115614,60370607820
매출원가,46160224865,53942891972,41489783376
매출총이익,26048348420,21861223642,18880824444
판매비와관리비,33916559104,25806644343,22509183851
영업이익(손실),"(7,868,210,684)","(3,945,420,701)","(3,628,359,407)"
기타수익,136656090,207754563,279695191
기타비용,6179166163,1162025307,151244868
관계기업및공동기업 투자손익,"(10,855,463,500)","(7,003,865,625)",11718666422
금융수익,789777216,2725071645,5734481188
금융원가,3371097858,10425264708,1895348569
법인세비용차감전순이익(손실),"(27,347,504,899)","(19,603,750,133)",12057889957
법인세비용(수익),170867374,,
당기순이익(손실),"(27,176,637,525)","(19,603,750,133)",12057889957
기타포괄손익,"(1,104,748,097)",979736675,484979273
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(1,140,057,361)",682831310,306544784
확정급여제도의 재측정손익(세후기타포괄손익),"(1,011,694,799)",624875734,595403437
관계기업의 재측정 요소,"(45,088,836)",182731987,28932709
"세후기타포괄손익, 지분상품에 대한 투자자산",,,
관계기업 자본변동,"(83,273,726)","(124,776,411)","(317,791,362)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),35309264,296905365,178434489
해외사업장환산외환차이(세후기타포괄손익),35309264,80222229,145737990
관계기업 자본변동,,216683136,32696499
총포괄손익,"(28,281,385,622)","(18,624,013,458)",12542869230
당기순이익(손실)의 귀속,,,
계속사업손익 소유주지분,"(26,374,588,391)","(19,603,750,133)",12057889957
포괄손익의 귀속,,,
지배기업 소유주지분,"(27,479,336,488)","(18,624,013,458)",12542869230
주당손익,,,
기본주당이익(손실) (단위 : 원),(691),(497),304
희석주당이익(손실) (단위 : 원),(691),(515),280
