Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,148348807287,152701471935,162142951631
매출원가,127479343668,131165861852,140111855619
매출총이익,20869463619,21535610083,22031096012
판매비와관리비,16730123621,17400582240,17531925724
영업이익(손실),4139339998,4135027843,4499170288
기타수익,1060943134,922306265,142715612
기타비용,1767046185,1158597759,4219666163
금융수익,842678716,2257498014,494299793
금융원가,2560442287,3213133891,1898943915
관계기업에 대한 지분법이익,3223712882,3731908673,3664258649
법인세비용차감전순이익(손실),4939186258,6675009145,2681834264
법인세비용(수익),503792634,"(744,851,544)",477495301
당기순이익(손실),4435393624,7419860689,2204338963
기타포괄손익,418080076,1157743912,"(952,183,141)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),,,
순확정급여부채의 재측정요소,"(723,461,985)",866519410,"(899,425,957)"
기타포괄손익-공정가치측정지분상품평가손익,0,0,9228800
후속적으로 당기손익으로 재분류되는 항목,,,
관계기업 기타포괄손익에 대한 지분해당액,1141542061,291224502,"(61,985,984)"
총포괄손익,4853473700,8577604601,1252155822
주당이익,,,
보통주기본주당이익 (단위 : 원),123,205,61
보통주희석주당이익 (단위 : 원),123,205,61
우선주기본주당이익 (단위 : 원),128,210,66
우선주희석주당이익 (단위 : 원),128,210,66
