Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,80537067058,60241701121,49869833901
현금및현금성자산,5905178664,5166294568,109098060
매출채권,43384454472,33967498154,32456556547
기타유동금융자산,3907348394,938721543,289822831
기타유동자산,3556812528,271450684,268665466
재고자산,23783273000,19897736172,16745690997
매각예정비유동자산,39000,192000,1354244120
비유동자산,87671862545,83167193514,82165736183
관계기업투자주식,22699989662,19762042238,17187182900
유형자산,57570040435,54722240411,57953480025
무형자산,581159830,162216405,164131527
투자부동산,0,6381533048,6536641731
사용권자산,1125107431,102745064,0
기타비유동금융자산,3994560948,321000000,324300000
순확정급여자산,1701004239,1715416348,0
자산총계,168208968603,143409086635,133389814204
부채,,,
유동부채,86175620995,63686192032,40773010639
매입채무,34460637468,18327079778,18843709487
단기차입금,38044260230,13489468670,9404661799
당기법인세부채,15665978,721503776,90167591
유동성리스부채,1134058882,51148934,0
기타유동금융부채,10345706311,9242480867,10791077128
기타유동부채,2175292126,1869492469,1643394634
유동성사채,0,19985017538,0
비유동부채,3983023706,4033615347,25505128910
순확정급여부채,0,0,98937182
이연법인세부채,3586582481,3792939246,5237228983
기타비유동금융부채,381664139,188906271,200189658
비유동리스부채,14777086,51769830,0
사채,0,0,19968773087
부채총계,90158644701,67719807379,66278139549
자본,,,
자본금,18065386500,18065386500,18065386500
기타자본항목,"(1,727,599,810)","(376,712,817)","(667,937,319)"
이익잉여금(결손금),61712537212,58000605573,49714225474
자본총계,78050323902,75689279256,67111674655
자본과부채총계,168208968603,143409086635,133389814204
