Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,27151060098,23882184307,25453446770
현금및현금성자산,5041106592,3235239775,2157386245
매출채권 및 기타채권,5648683283,4274740337,4453070588
기타금융자산,7317320293,9413826959,9366932033
기타유동자산,1710140571,228610811,935729883
당기법인세자산,499500,9288420,6230
유동재고자산,7433309859,6720478005,8540321791
비유동자산,23293820999,18575834415,18786434379
관계기업투자,606347969,604688064,604231313
유형자산,9882451403,9775648773,9607794031
무형자산,3470539752,2829314945,2447476092
기타비유동자산,3214500,3214500,3214500
기타비유동금융자산,8285341922,3991803252,4834351905
사용권자산,464533786,194643804,312610890
이연법인세자산,581391667,1176521077,976755648
자산총계,50444881097,42458018722,44239881149
부채,,,
유동부채,11261973329,5580871252,6687477939
매입채무 및 기타채무,6033695203,4095876527,5626099031
유동 차입금,3180000000,,
유동성금융부채,14972950,222164931,97156426
유동 리스부채,149641355,148128136,145185506
기타 유동부채,1863083808,1046169416,703705446
당기법인세부채,7196742,10895586,48637954
유동판매보증충당부채,13383271,57636656,66693576
비유동부채,869074672,4277118227,4494689526
장기차입금,,3680000000,3680000000
비유동 리스부채,255802539,70213429,190391897
기타비유동금융부채,574779976,448136350,530420631
비유동복구충당부채,38492157,37578369,36686273
비유동판매보증충당부채,,41190079,57190725
부채총계,12131048001,9857989479,11182167465
자본,,,
지배기업의 소유주에게 귀속되는 자본,38313833096,32600029243,33057713684
자본금,4180693000,4180693000,4180693000
자본잉여금,10864693612,10693289128,10693289128
자본조정,"(2,411,757,277)","(2,672,863,621)","(2,672,863,621)"
기타포괄손익누계액,3003456970,159120461,573559016
이익잉여금(결손금),22676746791,20239790275,20283036161
비지배지분,,,
자본총계,38313833096,32600029243,33057713684
자본과부채총계,50444881097,42458018722,44239881149
