Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,24805176748,18648483465,21621261151
매출원가,19389923606,16361974826,17515329557
매출총이익,5415253142,2286508639,4105931594
판매비와관리비,5916713941,6773002918,7149112771
영업이익(손실),"(501,460,799)","(4,486,494,279)","(3,043,181,177)"
금융수익,526538765,71580489,72773605
금융비용,239432053,643623761,447807726
기타수익,854759051,375327607,1704906271
기타비용,219300075,542482019,210260069
지분법손익,"(96,744,228)","(181,471,955)",167977653
법인세비용차감전이익(손실),324360661,"(5,407,163,918)","(1,755,591,443)"
법인세비용(수익),207008236,3689430905,204510176
계속사업이익(손실),117352425,"(1,717,733,013)","(1,551,081,267)"
중단사업이익(손실),2171479041,9771759263,1784855758
당기순이익(손실),2288831466,8054026250,233774491
지배기업 소유주지분,1999447432,8071670248,233021606
비지배지분,289384034,"(17,643,998)",752885
기타포괄손익,"(6,624,834)",3871827481,11426029024
후속적으로 당기손익으로 재분류되지 않는 항목,"(107,445,848)",3810706281,11824631160
확정급여제도의 재측정손익(세후기타포괄손익),"(107,445,848)",49984303,15860576
자산재평가손익(세후기타포괄손익),,3760721978,11808770584
후속적으로 당기손익으로 재분류되는 포괄손익,100821014,61121200,"(398,602,136)"
지분법자본변동,99917809,,"(14,834,516)"
법인세효과(지분법),6220744,,3263594
해외사업장환산손익,"(5,317,539)",61121200,"(496,193,864)"
법인세효과,,,109162650
총포괄손익(손실),,,
지배기업 소유주지분,1992822598,11943497729,11659050630
계속사업 총포괄이익(손실),"(178,656,443)",105390226,7433320874
중단사업 총포괄이익(손실),2171479041,11838107503,4225729756
비지배지분,289384034,"(17,643,998)",752885
주당이익,,,
계속사업 기본및희석주당손익 (단위 : 원),(15),(149),(136)
중단사업 기본및희석주당손익 (단위 : 원),190,857,157
