Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,131501906260,130432158086,150674226672
현금및현금성자산,61288755589,60029789573,62005813098
매출채권 및 기타유동채권,24351275303,27918754090,38191171551
기타유동금융자산,1111852048,1128154273,1136739335
유동재고자산,37894995562,35341753011,42168264637
당기법인세자산,789771358,1809888,219342676
매각예정비유동자산,5144308419,5144308419,5144308419
기타유동자산,920947981,867588832,1808586956
비유동자산,69322732316,74828969112,71842960283
유형자산,59054899087,64566243391,59607908346
투자부동산,418873399,418873399,418873399
사용권자산,5474381343,5783614392,6016905779
무형자산,1201581237,1137536749,2405746985
이연법인세자산,2767557663,2499352950,3012929348
기타비유동금융자산,392110032,402554398,380596426
기타비유동자산,13329555,20793833,0
자산총계,200824638576,205261127198,222517186955
부채,,,
유동부채,96106742706,99748483738,111997310635
매입채무 및 기타유동채무,24999815112,24247967434,34853502163
유동 차입금,66596241383,69048496014,66637171026
기타유동금융부채,4205823435,3591399199,5836031359
기타 유동부채,68896833,758352504,1403775120
당기법인세부채,235965943,2102268587,3266830967
비유동부채,11748827910,14007157639,18012773359
장기차입금,7395131765,10589344747,13542615975
기타비유동금융부채,477700144,581617183,901645567
순확정급여부채,3875996001,2836195709,3568511817
이연법인세부채,0,0,0
부채총계,107855570616,113755641377,130010083994
자본,,,
지배기업의 소유주에게 귀속되는 자본,92969067960,91505485821,92507102961
자본금,10767592500,10767592500,10767592500
자본잉여금,47215657103,47215657103,47225294103
기타자본조정,"(4,108,267,406)","(4,108,267,406)","(4,108,267,406)"
기타포괄손익누계액,705872071,1661698323,2136755801
이익잉여금(결손금),38388213692,35968805301,36485727963
비지배지분,0,0,0
자본총계,92969067960,91505485821,92507102961
자본과부채총계,200824638576,205261127198,222517186955
