Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,92133337144,14617273604,4260545568
매출원가,79335518944,13573751641,5049517292
매출총이익(손실),12797818200,1043521963,"(788,971,724)"
판매비와관리비,9737552905,9658336466,11518042514
영업이익(손실),3060265295,"(8,614,814,503)","(12,307,014,238)"
기타수익,8224235130,16755784,14356809
기타비용,163136437,438871,22970343
금융수익,3957155342,6126605279,2505540322
금융비용,6518164188,7407562148,4413941575
관계기업투자주식에 대한 지분법손실,3188496561,3997663631,3080829680
법인세비용차감전순이익(손실),5371858581,"(13,877,118,090)","(17,304,858,705)"
법인세비용(수익),1908863724,"(1,836,791,201)","(1,074,276,680)"
당기순이익(손실),3462994857,"(12,040,326,889)","(16,230,582,025)"
기타포괄손익,"(209,652,626)",311032743,148681929
후속기간에 당기손익으로 재분류되는 항목,,,
해외사업환산이익(손실),"(7,156,071)","(4,749,196)",16556465
보험수리적손익,"(105,720,465)",,
관계기업 기타포괄손익의 변동,"(96,776,090)",315781939,132125464
당기총포괄이익(손실),3253342231,"(11,729,294,146)","(16,081,900,096)"
당기순손익의 귀속,,,
지배기업의 소유주지분,3930182828,"(11,375,198,457)","(15,317,416,165)"
비지배지분,"(467,187,971)","(665,128,432)","(913,165,860)"
당기총포괄손익의 귀속,,,
지배기업의 소유주지분,3720530202,"(11,064,165,714)","(15,168,734,236)"
비지배지분,"(467,187,971)","(665,128,432)","(913,165,860)"
주당이익(손실),,,
기본주당이익(손실) (단위 : 원),210,(607),(885)
희석주당이익(손실) (단위 : 원),210,(607),(885)
