Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,23670251801,26032765108,10711420633
영업비용,28494406996,30255780099,12033672651
영화제작비,,,246337678
드라마제작비,8149687380,16356466245,
상품매출원가,,163176500,199096073
종업원급여,5061796492,4977821857,3557248343
"감가상각비, 판관비",269826008,194945104,178956160
"투자부동산감가상각비, 판관비",284592582,274024731,269072886
"무형자산상각비, 판관비",50455801,21999300,10788633
사용권자산상각비,74534270,134927460,116695573
기타영업비용,14603514463,8132418902,7455477305
영업이익(손실),"(4,824,155,195)","(4,223,014,991)","(1,322,252,018)"
관계기업투자손익,"(4,786,445,576)","(5,455,173,234)",5828007008
종속기업투자손익,191602401,522448395,4034239373
금융수익,46942765,969270894,983484684
금융비용,4136594224,1855431043,1594120306
기타수익,236328761,1153922282,3420764313
기타비용,266715075,3959824192,1255418780
법인세비용차감전순이익(손실),"(13,539,036,143)","(12,847,801,889)",10094704274
법인세비용(수익),"(387,382,165)",471673288,1560620458
당기순이익(손실),"(13,926,418,308)","(13,319,475,177)",8534083816
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(13,328,002,267)","(13,277,492,087)",8947629749
비지배지분에 귀속되는 당기순이익(손실),"(598,416,041)","(41,983,090)","(413,545,933)"
기타포괄손익,"(586,582,767)","(11,480,733,792)",20831277489
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(464,528,271)","(11,388,970,500)",20109644964
확정급여제도의 재측정손익,"(10,867,579)",62275760,27159564
기타포괄손익공정가치측정금융자산평가손익,"(453,660,692)","(11,451,246,260)",19948450400
기타포괄손익공정가치측정금융자산처분손익,,,134035000
당기손익으로 재분류될 수 있는 항목,"(122,054,496)","(91,763,292)",721632525
지분법자본변동,"(94,041,210)","(330,320,114)",706503124
지분법이익잉여금 변동,"(27,985,894)",238668852,14910313
해외사업장환산외환차이(세후기타포괄손익),"(27,392)","(112,030)",219088
총포괄손익,"(14,513,001,075)","(24,800,208,969)",29365361305
포괄손익의 귀속,,,
지배기업소유주지분,"(13,913,686,767)","(24,755,882,506)",29765327456
비지배지분,"(599,314,308)","(44,326,463)","(399,966,151)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(179),(179),122
희석주당이익(손실) (단위 : 원),(179),(179),122
