Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,28510764186,18624655161,14711797608.0
현금및현금성자산,18131155394,12528936190,11446078891.0
매출채권,1249439912,2169968147,1929625664.0
계약자산,319871975,3655910260,780962496.0
기타유동금융자산,8339424651,102137978,41434515.0
기타유동자산,454238994,151354416,491910192.0
당기법인세자산,16633260,16348170,21785850.0
비유동자산,12165375272,6721568479,6046184667.0
기타비유동금융자산,818200453,608629910,613499317.0
당기손익-공정가치측정금융자산,501954244,,
유형자산,7320518586,3443345946,3379600517.0
무형자산,416265000,241580000,248180000.0
사용권자산,572723066,641700582,438777027.0
이연법인세자산,2496620524,1590251385,1364039019.0
기타비유동자산,39093399,196060656,2088787.0
자산총계,40676139458,25346223640,20757982275.0
부채,,,
유동부채,3494947206,3929207525,10005175185.0
기타유동금융부채,1859335297,1892035028,1465225895.0
기타 유동부채,215716930,177384169,289396043.0
계약부채,1030988436,1087334320,387324813.0
당기법인세부채,41964467,481110935,402814628.0
전환상환우선주부채,,,4569312648.0
당기손익-공정가치측정금융부채,,,1760386085.0
유동성장기부채,,,922000000.0
리스부채,346942076,291343073,208715073.0
비유동부채,328717695,477442069,238909848.0
기타비유동금융부채,,,7600999.0
비유동 리스부채,222947440,344688658,231308849.0
기타 비유동 부채,105770255,132753411,
부채총계,3823664901,4406649594,10244085033.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,36852474557,20939574046,10513897242.0
자본금,536055000,432055000,400000000.0
자본잉여금,25253400125,8722375368,
기타자본,"(2,318,493,623)",885143358,645884400.0
기타포괄손익누계액,"(87,837,599)","(65,596,064)",13411326.0
이익잉여금(결손금),13469350654,10965596384,9454601516.0
자본총계,36852474557,20939574046,10513897242.0
자본과부채총계,40676139458,25346223640,20757982275.0
