Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,20359463366897,19161174666050,13152001580324
수수료수익,1137604296381,1216764073359,1592864424281
당기손익-공정가치측정금융상품관련이익,12240177803587,12959407316689,8328049706235
기타포괄손익-공정가치측정금융상품관련이익,35471764547,2430356560,34780860687
이자수익,4313759391529,2171874794943,1320349406608
상각후원가측정금융자산관련이자수익,3122632950309,1400382295341,813437131673
기타포괄손익-공정가치측정금융자산관련이자수익,527929870785,307182771085,137826488736
당기손익-공정가치측정금융자산관련이자수익,663196570435,464309728517,369085786199
신용손실충당금환입액,2831788422,327497402,7204453743
외환거래이익,1867626220871,2139475401877,1335771112441
기타의영업수익,761992101560,670895225220,532981616329
영업비용,19838426555273,18325615078713,11666525925362
수수료비용,237998387140,265254129357,259495805785
당기손익-공정가치측정금융상품관련손실,12050133536472,12641501410056,7675230838700
기타포괄손익-공정가치측정금융상품관련손실,45053164834,19331627177,23265902210
이자비용,3949032154760,1672214046154,552720398276
상각후원가측정금융상품관련손실,0,0,263818124
신용손실충당금전입액,149732887282,61140217944,19506738417
외환거래손실,1802521283100,2070701389956,1409736423367
인건비,705032832999,692154775658,903788792515
판매관리비,661299610830,648298584389,587451599833
기타의영업비용,237622697856,255018898022,235065608135
영업이익,521036811624,835559587337,1485475654962
영업외손익,"(141,994,960,408)",13685054849,156707732840
영업외수익,124665364103,255001989273,267735358184
영업외비용,266660324511,241316934424,111027625344
법인세비용차감전순이익,379041851216,849244642186,1642183387802
법인세비용(수익),41184043094,143113219938,458744955594
당기순이익(손실),337857808122,706131422248,1183438432208
지배기업의 소유주지분,327036061714,685925485319,1152715706020
비지배지분,10821746408,20205936929,30722726188
기타포괄손익,375156233076,"(77,461,543,401)",421736955551
후속적으로 당기손익으로 재분류되는 항목,,,
기타포괄손익-공정가치측정금융자산평가손익,247457804255,"(256,661,720,700)","(74,097,515,815)"
관계기업투자자산평가손익,45461134568,403918028396,26010213887
해외사업장순투자에 대한 위험회피,"(5,547,084,835)","(27,272,676,460)","(25,058,718,750)"
해외사업환산손익,10240861031,173647248978,379860159817
후속적으로 당기손익으로 재분류되지 않는 항목,,,
기타포괄손익-공정가치측정지정금융자산평가손익,92810456854,"(392,719,144,128)",108573388946
당기손익-공정가치측정지정금융부채의 신용위험 변동,"(16,892,770,633)",12743214529,3706144616
확정급여부채의 재측정요소,1625831836,8883505984,2743282850
당기총포괄손익,713014041198,628669878847,1605175387759
지배기업의 소유주지분,702127065505,608525241282,1574317699763
비지배지분,10886975693,20144637565,30857687996
주당이익,,,
기본 주당이익(보통주) (단위 : 원),531,1108,1803
희석 주당이익(보통주) (단위 : 원),531,1108,1803
기본 주당이익(우선주) (단위 : 원),531,1108,1803
희석 주당이익(우선주) (단위 : 원),531,1108,1803
