Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
현금및현금성자산,1750885888022,2847879554739,3796550690436
당기손익-공정가치측정금융자산,44782872187053,39179062699121,42566515691448
기타포괄손익-공정가치측정금융자산,16087747836345,15913019493755,13306110706924
상각후원가측정금융자산,58103697361258,40906990050430,41549458859618
관계기업투자자산,2021588580039,2491074775766,1888453738605
유형자산,518737476941,536724225520,434533671218
투자부동산,3724529208124,3910113531072,4000787675291
무형자산,506878311504,480001975205,500110468432
기타자산,67950683227,45286809750,180699654065
당기법인세자산,99690814280,24475843661,6202689453
이연법인세자산,512733744163,617560921216,412369468469
자산총계,128177312090956,106952189880235,108641793313959
자본과 부채,,,
부채,,,
당기손익-공정가치측정금융부채,14151424586012,14963604687714,12555939031917
예수부채,10926683536511,9650956350952,14550891285100
차입부채,67894576810548,52059468190276,50330076808955
발행사채,6976335983305,8685790192144,7911389187250
충당부채,71641557230,26193170638,19157224980
기타부채,16863984835659,10375406280468,12218021036785
당기법인세부채,26599102210,68892036982,438352384835
이연법인세부채,27199565092,22564249948,8006942601
부채총계,116938445976567,95852875159122,98031833902423
자본,,,
지배주주지분,11080955998501,10977468253055,10506799518394
자본금,4101960790000,4101960790000,4101960790000
자본잉여금,2157853974977,2159663932101,2159465630814
이익잉여금,4820578726277,4750492041134,4282775759412
대손준비금 적립액,"(68,733,189,148)","(110,260,415,325)","(120,318,934,866)"
대손준비금 환입(전입)예정금액,"(41,889,759,723)",41527226177,10058519541
자본조정,"(359,065,727,456)","(371,993,301,371)","(441,125,484,000)"
기타포괄손익누계액,359628234703,337344791191,403722822168
비지배지분,157910115888,121846468058,103159893142
자본총계,11238866114389,11099314721113,10609959411536
부채 및 자본총계,128177312090956,106952189880235,108641793313959
