Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액 (주30),7772408575,7678386222,8299613165
매출원가 (주31),2468275090,2063820248,1897112326
매출총이익,5304133485,5614565974,6402500839
"판매비와관리비 (주31,32)",6492085187,5404935377,6500507107
영업이익,"(1,187,951,702)",209630597,"(98,006,268)"
기타수익 (주33),384910049,26569119,36184949
기타비용 (주33),1145065682,6569999,5760934
금융수익 (주34),831311907,589168424,250318867
금융비용 (주34),214550693,71921542,52289665
관계기업투자손익 (주13),"(1,231,446,329)","(545,282,114)","(64,232,173)"
법인세비용차감전순이익(손실),"(2,562,792,450)",201594485,66214776
법인세비용(수익),"(219,742,514)","(54,414,332)",18666037
당기순이익(손실),"(2,343,049,936)",256008817,47548739
당기순이익(손실)의 귀속,,,
지배기업 소유주지분,"(2,322,513,145)",264511884,139255641
비지배지분,"(20,536,791)","(8,503,067)","(91,706,902)"
기타포괄손익,0,0,0
총포괄손익,"(2,343,049,936)",256008817,47548739
총포괄손익의 귀속,,,
지배기업 소유주지분,"(2,322,513,145)",264511884,139255641
비지배지분,"(20,536,791)","(8,503,067)","(91,706,902)"
주당이익(손실),,,
기본주당이익(손실) (단위 : 원),(290),33,17
희석주당이익(손실) (단위 : 원),(290),33,17
