Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,79209511675,69097674884,59087882662
매출원가,20846246792,16751775097,13550863161
매출총이익,58363264883,52345899787,45537019501
판매비와관리비,17985292070,18719971612,17332728577
영업이익(손실),40377972813,33625928175,28204290924
기타수익,749088046,229392216,1406509474
기타비용,88880971,194928455,215329118
금융수익,10007171345,4894094031,5000686301
금융비용,1473045386,4097477547,815270944
법인세비용차감전순이익,49572305847,34457008420,33580886637
법인세비용(수익),9642425066,7240088195,8396794025
당기순이익(손실),39929880781,27216920225,25184092612
당기순이익의 귀속,,,
지배기업의 소유주에게 귀속될 당기순이익,39929880781,27266928432,25318235083
비지배지분순이익,,"(50,008,207)","(134,142,471)"
기타포괄손익,"(258,878,998)",859075191,"(164,022,085)"
후속적으로 당기손익으로 재분류되지 않는 기타포괄손익,"(258,941,554)",858230286,"(169,167,039)"
확정급여제도의 재측정요소,"(445,828,110)",289853233,70351648
기타포괄손익-공정가치측정금융자산 평가손익,186886556,568377053,"(239,518,687)"
후속적으로 당기손익으로 재분류되는 기타포괄손익,62556,844905,5144954
해외사업장환산외환차이(세후기타포괄손익),62556,844905,5144954
지분법자본변동,,,
총포괄이익,39671001783,28075995416,25020070527
총 포괄이익의 귀속,,,
지배기업의 소유주에게 귀속될 총포괄이익,39671001783,28126003623,25149895526
비지배 지분에 귀속될 총포괄손익,,"(50,008,207)","(129,824,999)"
주당이익,,,
기본주당이익 (단위 : 원),813,556,516
희석주당이익 (단위 : 원),813,556,516
