Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,4021343038942,4494956806652,5326080007289
매출원가,1165577565952,1347786580983,1461565391981
매출총이익,2855765472990,3147170225669,3864514615308
판매비와관리비,2703763995780,2875269513268,3508343341758
영업이익,152001477210,271900712401,356171273550
금융수익,199641037480,52512453332,21061314624
금융비용,24717920037,57934533676,14322950770
기타영업외손익,"(14,466,176,985)",10097992018,61004430682
관계기업손익,41218852576,11801765440,5660108316
법인세차감전순이익,353677270244,288378389515,429574176402
법인세비용,118962722319,139155976754,137595329986
당기순이익,234714547925,149222412761,291978846416
당기순이익의 귀속,,,
지배기업소유주지분,119301620293,62237028846,179995030205
비지배주주지분,115412927632,86985383915,111983816211
세후기타포괄손익,"(138,222,589,244)",16833437802,"(25,738,662,398)"
당기손익으로 재분류되지 않는 항목,,,
순확정급여부채의 재측정요소,"(49,369,743,160)",6369293492,"(57,633,335,747)"
기타포괄손익-공정가치측정금융자산 평가손익,"(91,302,937,547)",42649600239,307763192
당기손익으로 재분류될 수 있는 항목,,,
관계기업기타포괄손익지분,2001031963,"(265,529,263)",227434393
해외사업환산손익,449059500,"(31,919,926,666)",31359475764
당기총포괄이익,96491958681,166055850563,266240184018
당기총포괄이익의 귀속,,,
지배기업소유주지분,7681383087,95507472449,165405660706
비지배주주지분,88810575594,70548378114,100834523312
주당이익,,,
보통주기본주당순이익 (단위 : 원),1296,657,1989
보통주희석주당순이익 (단위 : 원),1296,657,1988
우선주기본주당순이익 (단위 : 원),1301,662,1994
우선주희석주당순이익 (단위 : 원),1301,662,1994
