Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,2750248646531,2566383546972,3015471536393
현금및현금성자산,628997674836,650066004916,870595030191
금융기관예치금,108474213379,206069238000,316825500000
당기손익-공정가치측정금융자산,998693933175,754007356956,863824272415
상각후원가측정금융자산,140069547946,59534958905,
매출채권,315036075278,300982900966,311950819896
기타수취채권,45534684012,65948981162,38438533784
당기법인세자산,1397779165,3140637840,8430944691
기타유동자산,49212303680,46721996367,58525168234
재고자산,462832435060,459962411412,542815041075
매각예정비유동자산,0,19949060448,4066226107
비유동자산,4881182131331,5084620254482,5022671395732
금융기관예치금,29197131820,27176341368,24032306500
기타수취채권,66042391986,70579095189,126171027335
당기손익-공정가치측정금융자산,59015350059,32195524841,226132645101
상각후원가측정금융자산,1336580000,430315000,1965804982
비유동성 지분증권,119066293884,224477932645,5410059694
유형자산,2767596917503,2820687110864,2919950211189
무형자산,841179964936,856377167180,703436882751
투자부동산,375145596021,314918090772,344130029556
사용권자산,92788199347,115856189029,164554887994
관계기업투자주식,366143424586,329967791735,282307314107
이연법인세자산,22741921064,69558739123,101017034504
순확정급여자산,130117848534,209903459545,109592951296
기타비유동자산,10810511591,12492497191,13970240723
자산총계,7631430777862,7651003801454,8038142932125
부채,,,
유동부채,856205498882,851901945315,1273284869946
매입채무,63096314183,57624404021,95482220341
단기차입금,277108853364,240913563558,257724082671
기타지급채무,135939779244,155561835548,354969671662
당기법인세부채,28803357611,48724368689,115197696856
계약부채,36083138874,38988212802,40482233387
기타충당부채,55518386446,37081289455,11277940445
기타유동부채,206151872807,202368155400,288022839615
리스유동부채,53503796353,70640115842,110128184969
비유동부채,250093250332,265598515176,289233283898
순확정급여부채,4493819499,4643815467,4059129237
이연법인세부채,172378013760,185048805906,136909562795
기타충당부채,11740729757,10631195217,12480547642
기타비유동부채,17943955795,9611399289,24309483571
리스비유동부채,43536731521,55663299297,111474560653
부채총계,1106298749214,1117500460491,1562518153844
자본,,,
지배기업의 소유주에게 귀속되는 자본,3323329617523,3356370904773,3306537801345
자본금,47997075000,47997075000,47997075000
주식발행초과금,903820398139,903820398139,903711140730
자본잉여금,"(232,660,722,375)","(213,214,348,245)","(209,370,231,412)"
기타자본구성요소,"(194,669,519,970)","(195,095,986,788)","(195,102,638,526)"
기타포괄손익누계액,"(58,839,180,314)",31088989500,"(2,561,687,886)"
이익잉여금,2857681567043,2781774777167,2761864143439
비지배주주지분,3201802411125,3177132436190,3169086976936
자본총계,6525132028648,6533503340963,6475624778281
부채와자본총계,7631430777862,7651003801454,8038142932125
