Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,225630691398.0,275359587202,247301342081.0
매출원가,80118409586.0,98697084218,90089912772.0
매출총이익,145512281812.0,176662502984,157211429309.0
판매비와관리비,83515542571.0,83656129088,72651155420.0
연구개발비,41624513151.0,48747691798,43208999068.0
영업이익,20372226090.0,44258682098,41351274821.0
금융수익,4550285140.0,1475806586,776442796.0
금융원가,694033999.0,599034426,300818985.0
기타영업외수익,13377929550.0,17024409888,13701626176.0
기타영업외비용,7022556095.0,11740368555,4905439286.0
법인세비용차감전순이익,30583850686.0,50419495591,50623085522.0
법인세비용(수익),8657890909.0,11135946753,11036816945.0
당기순이익,21925959777.0,39283548838,39586268577.0
당기순이익의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익,21925959777.0,39283548838,39586268577.0
비지배지분에 귀속되는 당기순이익(손실),,,
기타포괄손익,1308225863.0,376196222,778663144.0
당기손익으로 재분류되지 않는 항목(세후기타포괄손익),454104921.0,"(141,750,403)",181768515.0
확정급여제도의 재측정손익(세후기타포괄손익),454104921.0,"(141,750,403)",181768515.0
당기손익으로 재분류될 수 있는 항목,854120942.0,517946625,596894629.0
해외사업장환산외환차이,854120942.0,517946625,596894629.0
총포괄손익,23234185640.0,39659745060,40364931721.0
포괄손익의 귀속,,,
지배기업의 소유주에게 귀속되는 지분,23234185640.0,39659745060,40364931721.0
비지배지분,,,
주당이익,,,
기본주당이익 (단위 : 원),328.0,584,586.0
희석주당이익 (단위 : 원),325.0,583,585.0
